age,dependents,monthly_expenses,existing_savings,retirement_age_goal,years_to_retire,min_wage,max_wage,min_days,max_days,worst_income,best_income,expected_income,recommended_savings_amount,savings_rate,retirement_corpus,investment_type
27,2,7012,14628,55,28,371,473,18,20,6678,9460,8018,221,0.22,191967,PPF
22,0,6582,15247,55,33,558,916,10,20,5580,18320,11055,626,0.14,777129,PPF
54,1,10359,38618,61,7,442,495,12,25,5304,12375,8667,0,0.0,38618,PPF
47,2,5547,14110,60,13,472,574,11,19,5192,10906,7845,276,0.12,64983,Post Office RD
42,2,3711,47823,64,22,535,859,11,19,5885,16321,10455,809,0.12,441897,PPF
38,4,8925,37837,65,27,398,483,10,22,3980,10626,7048,0,0.0,37837,Post Office RD
34,0,6814,6619,59,25,494,686,17,24,8398,16464,12095,687,0.13,476087,PPF
42,2,13617,4679,58,16,387,710,13,17,5031,12070,8227,0,0.0,4679,PPF
49,2,13485,45099,61,12,585,747,15,17,8775,12699,10656,0,0.0,45099,PPF
34,2,9572,17546,55,21,333,491,15,20,4995,9820,7210,0,0.0,17546,Post Office RD
51,3,5340,17359,61,10,371,547,18,24,6678,13128,9639,645,0.15,105702,PPF
47,3,8930,14373,64,17,370,680,17,20,6290,13600,9712,196,0.25,69233,PPF
27,1,9916,39086,57,30,332,579,16,25,5312,14475,9337,0,0.0,39086,PPF
53,4,3188,44583,59,6,358,757,18,26,6444,19682,12265,1362,0.15,117689,PPF
41,2,10123,10365,56,15,532,583,14,24,7448,13992,10592,117,0.25,34026,PPF
52,2,13468,33270,56,4,401,529,15,19,6015,10051,7905,0,0.0,33270,Post Office RD
54,0,12813,21243,63,9,550,609,11,18,6050,10962,8402,0,0.0,21243,PPF
39,0,6946,37182,58,19,340,433,17,20,5780,8660,7150,61,0.3,25838,Post Office RD
54,1,13809,31148,57,3,581,715,14,24,8134,17160,12312,0,0.0,31148,PPF
47,4,6295,46723,58,11,459,713,15,24,6885,17112,11427,1437,0.28,267746,PPF
48,1,6681,4196,56,8,473,533,18,21,8514,11193,9808,688,0.22,84506,PPF
20,0,6750,4417,56,36,316,535,11,21,3476,11235,6808,9,0.15,13724,Post Office RD
51,4,5167,47405,58,7,592,937,17,22,10064,20614,14907,2532,0.26,263515,PPF
46,0,4588,43187,58,12,520,751,16,24,8320,18024,12710,1543,0.19,324262,PPF
23,0,3993,26386,65,42,473,578,13,18,6149,10404,8145,581,0.14,1318963,PPF
48,3,6006,18254,57,9,536,713,11,20,5896,14260,9679,955,0.26,136317,PPF
55,0,13684,35427,56,1,307,404,13,17,3991,6868,5332,0,0.0,35427,Post Office RD
46,3,6502,26282,62,16,330,464,16,18,5280,8352,6749,74,0.3,23761,Post Office RD
36,2,9930,45651,62,26,584,972,17,21,9928,20412,14782,679,0.14,507941,PPF
33,4,11883,3994,55,22,460,539,10,21,4600,11319,7742,0,0.0,3994,Post Office RD
50,4,5579,3727,63,13,560,651,12,15,6720,9765,8174,571,0.22,134440,PPF
35,0,12333,16135,61,26,596,950,10,21,5960,19950,11981,0,0.0,16135,PPF
25,4,12260,34261,61,36,461,644,13,25,5993,16100,10497,0,0.0,34261,PPF
40,2,9484,8577,58,18,453,737,15,18,6795,13266,9817,33,0.1,12783,PPF
26,4,6492,33153,56,30,435,552,15,18,6525,9936,8142,462,0.28,464086,PPF
43,1,10179,35600,59,16,454,817,18,20,8172,16340,12074,436,0.23,139996,PPF
55,0,5200,17332,59,4,359,463,18,21,6462,9723,8014,422,0.15,22829,PPF
33,1,13391,17300,60,27,558,858,14,16,7812,13728,10620,0,0.0,17300,PPF
25,3,7533,2889,65,40,301,521,12,24,3612,12504,7398,0,0.0,2889,Post Office RD
36,3,12038,46246,57,21,518,855,10,13,5180,11115,7894,0,0.0,46246,Post Office RD
24,4,3590,24196,57,33,598,930,12,20,7176,18600,12224,1122,0.13,1392873,PPF
39,0,8862,13767,60,21,427,818,11,18,4697,14724,9026,43,0.26,21624,PPF
46,1,6878,10649,64,18,390,651,10,14,3900,9114,6246,0,0.0,10649,Post Office RD
41,1,7371,10433,61,20,355,600,10,25,3550,15000,8356,187,0.19,86402,PPF
32,2,8000,14915,62,30,414,476,13,21,5382,9996,7565,0,0.0,14915,Post Office RD
41,0,7573,23012,59,18,560,814,18,22,10080,17908,13740,1788,0.29,692588,PPF
27,1,12512,17397,59,32,319,424,16,23,5104,9752,7244,0,0.0,17397,Post Office RD
40,4,11379,7578,61,21,497,842,13,19,6461,15998,10712,0,0.0,7578,PPF
22,0,11518,35287,61,39,400,636,16,19,6400,12084,9065,0,0.0,35287,PPF
41,2,13868,8167,64,23,453,762,14,26,6342,19812,12150,0,0.0,8167,PPF
46,3,7844,36333,60,14,365,513,16,24,5840,12312,8780,225,0.24,59019,PPF
31,4,7930,26612,64,33,580,630,14,20,8120,12600,10285,330,0.14,409668,PPF
40,3,10244,44277,62,22,409,720,17,21,6953,15120,10725,111,0.23,60631,PPF
38,4,8491,6120,63,25,420,814,14,19,5880,15466,10180,439,0.26,304224,PPF
29,0,7011,31138,55,26,337,620,16,21,5392,13020,8852,442,0.24,330648,PPF
44,3,6997,9671,62,18,302,406,16,21,4832,8526,6549,0,0.0,9671,Post Office RD
31,3,3822,36530,63,32,427,539,17,21,7259,11319,9177,1392,0.26,1611492,PPF
53,4,8198,49496,63,10,526,889,18,23,9468,20447,14503,1702,0.27,278923,PPF
55,1,10777,29495,62,7,432,608,14,24,6048,14592,9880,0,0.0,29495,PPF
51,1,7499,28827,65,14,339,535,13,19,4407,10165,6992,0,0.0,28827,Post Office RD
41,4,4320,9068,60,19,377,545,16,20,6032,10900,8298,955,0.24,404519,PPF
24,3,8421,35560,61,37,538,800,10,15,5380,12000,8362,0,0.0,35560,PPF
46,4,3320,37728,61,15,494,788,10,17,4940,13396,8653,853,0.16,248068,PPF
44,4,11947,39534,61,17,412,711,13,19,5356,13509,8984,0,0.0,39534,PPF
47,0,9371,22028,62,15,507,641,17,21,8619,13461,10906,460,0.3,133777,PPF
54,3,12697,36987,55,1,313,405,16,20,5008,8100,6462,0,0.0,36987,Post Office RD
49,0,7262,24844,57,8,467,625,17,24,7939,15000,11193,668,0.17,82049,PPF
44,3,7133,5367,59,15,540,599,18,20,9720,11980,10820,1106,0.3,321645,PPF
42,0,13678,2638,58,16,315,491,13,15,4095,7365,5642,0,0.0,2638,Post Office RD
29,1,10758,43873,58,29,358,696,13,22,4654,15312,9222,0,0.0,43873,PPF
36,1,12926,39796,60,24,358,491,14,17,5012,8347,6579,0,0.0,39796,Post Office RD
21,4,9149,25995,59,38,401,489,13,16,5213,7824,6452,0,0.0,25995,Post Office RD
39,4,4983,37088,65,26,321,548,18,23,5778,12604,8907,903,0.23,675509,PPF
24,2,3207,27528,63,39,550,654,16,23,8800,15042,11739,1962,0.23,3657515,PPF
49,3,5885,48090,57,8,567,950,14,25,7938,23750,14790,2315,0.26,284348,PPF
54,3,10136,47908,62,8,437,652,13,16,5681,10432,7895,0,0.0,47908,Post Office RD
37,1,10613,37345,62,25,494,716,10,19,4940,13604,8772,0,0.0,37345,PPF
40,3,6475,23253,57,17,432,656,14,25,6048,16400,10608,992,0.24,350405,PPF
37,0,11464,12521,63,26,343,516,16,25,5488,12900,8804,0,0.0,12521,PPF
55,3,13582,46651,58,3,551,830,10,13,5510,10790,7940,0,0.0,46651,Post Office RD
38,3,6986,20067,58,20,597,835,17,24,10149,20040,14678,1461,0.19,675042,PPF
55,2,10434,17754,60,5,456,634,13,16,5928,10144,7902,0,0.0,17754,Post Office RD
32,0,11779,49950,60,28,394,542,13,26,5122,14092,9126,0,0.0,49950,PPF
50,4,11595,39111,59,9,444,545,13,19,5772,10355,7912,0,0.0,39111,Post Office RD
34,1,7952,927,60,26,573,687,14,16,8022,10992,9450,434,0.29,324663,PPF
55,1,13450,49334,59,4,551,653,10,21,5510,13713,9331,0,0.0,49334,PPF
38,3,10216,22328,62,24,394,470,14,23,5516,10810,7992,0,0.0,22328,Post Office RD
27,3,11056,4855,56,29,595,967,10,14,5950,13538,9372,0,0.0,4855,PPF
29,2,4395,16265,64,35,360,695,16,21,5760,14595,9758,1394,0.26,1986046,PPF
44,3,7871,38569,62,18,519,725,10,21,5190,15225,9641,513,0.29,198712,PPF
26,1,7335,43281,58,32,341,471,13,17,4433,8007,6090,0,0.0,43281,Post Office RD
55,1,3043,26772,56,1,530,884,17,23,9010,20332,14140,1221,0.11,15062,PPF
38,3,4166,45048,59,21,419,604,13,21,5447,12684,8695,543,0.12,273061,PPF
34,1,7352,9321,65,31,336,416,12,26,4032,10816,7144,0,0.0,9321,Post Office RD
39,4,7728,28780,64,25,363,652,14,22,5082,14344,9135,408,0.29,282742,PPF
52,3,10172,5271,63,11,320,591,15,26,4800,15366,9337,0,0.0,5271,PPF
36,0,6750,44190,55,19,594,944,10,24,5940,22656,13073,1454,0.23,615885,PPF
37,0,5870,30834,64,27,565,948,17,23,9605,21804,15130,1296,0.14,1045285,NPS
47,3,4494,30802,65,18,478,737,15,22,7170,16214,11238,1551,0.23,600785,PPF
30,3,11117,18888,60,30,505,836,10,19,5050,15884,9722,0,0.0,18888,PPF
25,2,8296,7597,60,35,506,819,10,22,5060,18018,10600,622,0.27,886170,PPF
49,0,6073,33976,61,12,485,853,17,26,8245,22178,14383,2078,0.25,436692,PPF
33,4,5146,18876,59,26,524,822,11,13,5764,10686,8076,850,0.29,635861,PPF
35,2,12024,896,57,22,582,840,11,16,6402,13440,9598,0,0.0,896,PPF
27,0,13612,10090,62,35,555,754,18,25,9990,18850,14071,69,0.15,98305,PPF
50,1,10483,36127,62,12,374,620,13,24,4862,14880,9194,0,0.0,36127,PPF
52,0,7526,27193,57,5,474,783,14,16,6636,12528,9427,304,0.16,21210,PPF
39,4,13812,32089,64,25,376,654,18,23,6768,15042,10557,0,0.0,32089,PPF
42,4,11903,24720,60,18,533,747,13,26,6929,19422,12480,87,0.15,33700,PPF
44,3,3715,20852,58,14,542,787,16,20,8672,15740,11961,1649,0.2,432541,PPF
22,4,12669,21757,57,35,351,626,11,21,3861,13146,7816,0,0.0,21757,Post Office RD
49,1,9717,42911,55,6,379,467,17,23,6443,10741,8460,0,0.0,42911,PPF
41,3,13646,5263,64,23,468,863,18,23,8424,19849,13642,0,0.0,5263,PPF
40,3,11864,2352,65,25,335,505,14,19,4690,9595,6930,0,0.0,2352,Post Office RD
25,0,13383,46130,61,36,351,628,12,25,4212,15700,9055,0,0.0,46130,PPF
39,0,8314,3677,55,16,450,683,15,23,6750,15709,10763,318,0.13,102107,PPF
53,4,5950,11140,61,8,389,479,16,21,6224,10059,8029,416,0.2,51097,PPF
29,3,13451,16644,58,29,535,715,10,26,5350,18590,11250,0,0.0,16644,PPF
49,4,5588,4840,59,10,526,752,14,26,7364,19552,12780,2086,0.29,341852,PPF
36,2,6263,25211,62,26,547,651,13,21,7111,13671,10183,823,0.21,615663,PPF
38,0,13784,25939,59,21,440,494,10,26,4400,12844,8406,0,0.0,25939,PPF
51,1,12946,23089,59,8,412,787,13,24,5356,18888,11090,0,0.0,23089,PPF
36,1,13293,6367,65,29,320,528,17,19,5440,10032,7632,0,0.0,6367,Post Office RD
43,0,7835,21411,57,14,512,651,13,17,6656,11067,8722,231,0.26,60592,PPF
43,4,7465,10783,63,20,431,727,14,21,6034,15267,10132,693,0.26,320194,PPF
49,1,6696,44323,56,7,503,838,15,18,7545,15084,11063,1135,0.26,118124,PPF
20,4,5024,29804,59,39,488,882,14,25,6832,22050,13357,1500,0.18,2796265,PPF
43,1,10724,1640,56,13,587,804,13,25,7631,20100,13214,274,0.11,64513,PPF
49,3,4911,9160,59,10,323,392,14,23,4522,9016,6613,204,0.12,33431,Post Office RD
35,1,9367,29729,63,28,489,882,18,23,8802,20286,14052,1031,0.22,895556,PPF
29,0,11017,40347,61,32,508,701,10,23,5080,16123,9974,0,0.0,40347,PPF
43,3,10285,15473,58,15,485,585,15,25,7275,14625,10700,116,0.28,33735,PPF
42,3,7520,12439,55,13,362,644,11,23,3982,14812,8551,144,0.14,33904,PPF
21,2,6990,8252,55,34,589,744,11,26,6479,19344,12330,1335,0.25,1775982,PPF
33,1,6817,21532,64,31,375,730,10,16,3750,11680,7182,99,0.27,106802,Post Office RD
29,4,7106,11435,57,28,356,744,10,14,3560,10416,6600,0,0.0,11435,Post Office RD
20,1,12647,21218,60,40,308,447,14,16,4312,7152,5662,0,0.0,21218,Post Office RD
28,4,4862,48867,61,33,332,625,17,24,5644,15000,9809,989,0.2,1227764,PPF
26,4,6629,40311,62,36,322,709,18,22,5796,15598,10310,699,0.19,1065918,PPF
21,3,9580,27936,55,34,355,656,17,20,6035,13120,9351,0,0.0,27936,PPF
25,4,5430,4304,60,35,364,554,18,25,6552,13850,9868,754,0.17,1074232,PPF
53,3,11282,39677,59,6,520,620,11,26,5720,16120,10545,0,0.0,39677,PPF
55,3,10398,14974,58,3,511,734,17,25,8687,18350,13072,481,0.18,18921,PPF
26,3,8120,43588,60,34,430,671,12,24,5160,16104,9909,501,0.28,666492,PPF
24,0,4527,28303,56,32,349,589,12,22,4188,12958,7973,379,0.11,438761,Post Office RD
55,2,13977,8010,63,8,510,741,16,18,8160,13338,10633,0,0.0,8010,PPF
38,2,8761,6789,64,26,595,904,13,17,7735,15368,11242,571,0.23,427149,PPF
34,2,12113,24088,56,22,358,550,13,21,4654,11550,7718,0,0.0,24088,Post Office RD
55,4,13529,36486,64,9,313,674,14,16,4382,10784,7402,0,0.0,36486,Post Office RD
31,2,8567,23004,59,28,303,445,12,23,3636,10235,6545,0,0.0,23004,Post Office RD
45,1,13373,2009,56,11,346,667,13,21,4498,14007,8610,0,0.0,2009,PPF
46,2,5578,24251,62,16,459,675,11,13,5049,8775,6804,159,0.13,51054,Post Office RD
23,0,7458,29039,65,42,517,815,17,25,8789,20375,13986,979,0.15,2222487,PPF
52,2,10043,7267,56,4,445,842,17,23,7565,19366,12870,311,0.11,16824,PPF
45,0,3125,13397,64,19,454,612,12,26,5448,15912,10127,1050,0.15,444759,PPF
40,0,11149,48956,56,16,520,659,12,20,6240,13180,9432,0,0.0,48956,PPF
54,4,12154,43781,58,4,481,567,16,18,7696,10206,8908,0,0.0,43781,PPF
47,3,4275,20516,55,8,594,863,16,24,9504,20712,14570,1647,0.16,202299,PPF
45,2,5815,40509,55,10,535,770,11,19,5885,14630,9787,1072,0.27,175679,PPF
35,4,9560,34338,61,26,340,592,14,21,4760,12432,8155,0,0.0,34338,PPF
34,1,4251,33455,60,26,358,679,18,21,6444,14259,10110,1641,0.28,1227586,PPF
42,1,6871,6737,60,18,374,555,13,17,4862,9435,6967,21,0.22,8134,Post Office RD
24,3,10601,49443,57,33,588,934,17,24,9996,22416,15600,1350,0.27,1675917,NPS
40,3,4118,30731,57,17,526,899,14,20,7364,17980,12112,1759,0.22,621334,PPF
42,0,8085,30260,63,21,531,600,10,17,5310,10200,7634,0,0.0,30260,Post Office RD
38,0,13076,38933,56,18,559,805,17,19,9503,15295,12276,0,0.0,38933,PPF
48,1,8267,39649,64,16,543,849,12,14,6516,11886,9048,148,0.19,47522,PPF
41,4,13586,11308,56,15,320,496,17,26,5440,12896,8772,0,0.0,11308,PPF
53,4,5600,23848,63,10,490,684,16,24,7840,16416,11740,1535,0.25,251555,PPF
23,2,4079,21606,65,42,348,683,16,22,5568,15026,9794,857,0.15,1945527,PPF
29,0,12547,43490,60,31,372,601,14,26,5208,15626,9730,0,0.0,43490,PPF
45,4,4388,20288,57,12,586,828,15,19,8790,15732,12019,1755,0.23,368814,PPF
53,3,11331,23712,56,3,309,544,14,18,4326,9792,6824,0,0.0,23712,Post Office RD
33,3,6145,14846,60,27,370,499,11,17,4070,8483,6083,0,0.0,14846,Post Office RD
26,4,11626,2473,63,37,472,838,12,23,5664,19274,11462,0,0.0,2473,PPF
44,1,5962,45406,57,13,384,658,10,18,3840,11844,7294,226,0.17,53211,Post Office RD
35,4,7668,49308,62,27,529,698,18,21,9522,14658,11963,687,0.16,554098,PPF
50,2,12345,28874,58,8,536,730,16,26,8576,18980,13293,199,0.21,24443,PPF
30,4,5267,16384,58,28,326,704,17,24,5542,16896,10557,1111,0.21,965046,PPF
26,0,7670,5496,63,37,382,571,17,21,6494,11991,9053,373,0.27,608478,PPF
25,3,8727,1747,58,33,512,589,16,26,8192,15314,11560,482,0.17,598364,PPF
44,2,6678,1847,56,12,463,563,15,19,6945,10697,8721,266,0.13,55900,PPF
38,1,10685,29399,62,24,302,392,10,16,3020,6272,4511,0,0.0,29399,Post Office RD
33,4,12975,34588,57,24,516,622,14,19,7224,11818,9388,0,0.0,34588,PPF
39,0,6906,27513,56,17,534,616,11,26,5874,16016,10637,1045,0.28,369127,PPF
54,4,12421,15855,55,1,373,572,16,18,5968,10296,8032,0,0.0,15855,PPF
42,4,9825,12275,58,16,343,661,15,18,5145,11898,8283,0,0.0,12275,PPF
53,4,11316,36316,63,10,310,559,17,19,5270,10621,7821,0,0.0,36316,Post Office RD
44,2,3266,23402,60,16,334,560,13,26,4342,14560,8716,1254,0.23,402649,PPF
26,2,5185,2905,64,38,480,809,15,19,7200,15371,10956,1558,0.27,2717556,PPF
49,1,5209,4135,62,13,534,602,14,19,7476,11438,9372,458,0.11,107835,PPF
32,2,8080,33776,55,23,503,831,17,23,8551,19113,13340,579,0.11,342914,PPF
32,2,3783,42974,59,27,469,658,11,25,5159,16450,10143,1081,0.17,871877,PPF
45,3,8554,12243,62,17,554,858,15,25,8310,21450,14120,835,0.15,294948,PPF
25,0,10055,39482,61,36,392,721,14,21,5488,15141,9738,0,0.0,39482,PPF
26,2,13828,19375,56,30,456,734,16,20,7296,14680,10710,0,0.0,19375,PPF
48,3,3693,47632,60,12,480,844,16,22,7680,18568,12578,2044,0.23,429547,PPF
23,3,8952,33625,56,33,381,446,12,23,4572,10258,7236,0,0.0,33625,Post Office RD
48,1,4101,15466,55,7,487,722,16,18,7792,12996,10276,1358,0.22,141332,PPF
48,2,10273,5038,60,12,593,713,18,22,10674,15686,13060,502,0.18,105495,PPF
37,0,3424,48213,58,21,395,700,18,23,7110,16100,11223,2184,0.28,1098277,PPF
27,2,10311,14062,59,32,446,747,13,16,5798,11952,8649,0,0.0,14062,PPF
28,3,5828,46751,56,28,527,621,15,22,7905,13662,10619,1150,0.24,998923,PPF
55,2,7914,10322,63,8,389,624,18,21,7002,13104,9876,235,0.12,28865,PPF
32,1,11094,1722,57,25,484,817,15,24,7260,19608,12684,413,0.26,286207,PPF
55,4,4412,4308,57,2,458,711,17,25,7786,17775,12274,1966,0.25,49999,PPF
24,2,13524,4860,57,33,530,818,18,22,9540,17996,13480,0,0.0,4860,PPF
28,4,5981,8456,63,35,521,828,10,25,5210,20700,11803,699,0.12,995872,PPF
29,1,5653,21145,59,30,415,642,18,22,7470,14124,10570,1328,0.27,1333996,PPF
36,4,7496,8203,58,22,455,819,18,20,8190,16380,12103,921,0.2,503074,PPF
30,4,5526,11219,64,34,472,810,10,25,4720,20250,11217,1537,0.27,2044707,PPF
25,4,7336,42672,55,30,407,749,16,18,6512,13482,9826,498,0.2,500248,PPF
54,2,10912,16048,59,5,507,709,17,20,8619,14180,11248,81,0.24,5651,PPF
30,3,10933,30437,62,32,404,628,12,19,4848,11932,7998,0,0.0,30437,Post Office RD
40,3,5142,49850,60,20,489,802,18,20,8802,16040,12264,1140,0.16,526727,PPF
49,2,10366,16247,56,7,372,471,10,16,3720,7536,5479,0,0.0,16247,Post Office RD
44,3,7067,10466,64,20,467,812,15,20,7005,16240,11191,1031,0.25,476364,PPF
51,3,11171,20220,63,12,554,615,11,19,6094,11685,8767,0,0.0,20220,PPF
52,1,6524,38230,62,10,480,554,10,16,4800,8864,6721,39,0.2,6391,Post Office RD
50,4,3133,7044,59,9,520,638,14,21,7280,13398,10132,1750,0.25,249795,PPF
43,3,3838,37373,55,12,587,736,15,25,8805,18400,13230,1503,0.16,315856,PPF
44,3,12008,18331,63,19,360,475,11,19,3960,9025,6262,0,0.0,18331,Post Office RD
43,4,8990,49477,60,17,373,524,18,23,6714,12052,9194,41,0.2,14482,PPF
22,1,8456,31047,55,33,565,848,12,23,6780,19504,12363,1094,0.28,1358113,PPF
28,4,8218,10649,60,32,501,866,14,25,7014,21650,13328,869,0.17,1006025,PPF
52,3,12222,19647,63,11,543,601,15,22,8145,13222,10582,0,0.0,19647,PPF
27,4,8040,47534,61,34,313,668,17,23,5321,15364,9810,513,0.29,682456,PPF
34,4,10871,11174,55,21,568,940,16,20,9088,18800,13572,702,0.26,353018,PPF
35,4,4800,12503,55,20,309,584,15,23,4635,13432,8483,479,0.13,221318,PPF
33,4,13018,30907,61,28,331,451,18,21,5958,9471,7624,0,0.0,30907,Post Office RD
55,3,11609,24695,60,5,460,598,17,24,7820,14352,10844,0,0.0,24695,PPF
54,2,12995,31731,60,6,398,574,14,24,5572,13776,9234,0,0.0,31731,PPF
39,2,7735,46196,58,19,406,706,15,24,6090,16944,10842,528,0.17,223650,PPF
37,0,12395,44343,59,22,578,822,16,23,9248,18906,13650,364,0.29,198826,PPF
29,0,7712,46801,59,30,340,567,17,23,5780,13041,9070,340,0.25,341535,PPF
33,4,7442,36832,58,25,439,559,11,22,4829,12298,8233,198,0.25,137213,PPF
35,0,13974,34802,58,23,415,791,13,15,5395,11865,8442,0,0.0,34802,PPF
26,2,10739,6589,61,35,370,422,18,21,6660,8862,7722,0,0.0,6589,Post Office RD
46,3,10822,42633,65,19,402,599,15,21,6030,12579,9009,0,0.0,42633,PPF
23,4,6804,35071,56,33,319,458,16,20,5104,9160,6993,55,0.29,68278,Post Office RD
22,3,6052,49086,61,39,448,517,10,16,4480,8272,6272,46,0.21,85752,Post Office RD
26,2,10444,42029,60,34,578,896,17,21,9826,18816,14003,961,0.27,1278441,PPF
49,1,4845,21671,59,10,383,667,14,18,5362,12006,8400,356,0.1,58341,PPF
41,4,6164,11501,59,18,507,775,18,22,9126,17050,12820,799,0.12,309495,PPF
26,1,10822,21207,57,31,427,480,14,22,5978,10560,8163,0,0.0,21207,PPF
35,2,8400,19788,62,27,598,941,10,16,5980,15056,10003,369,0.23,297616,PPF
35,0,10625,20106,55,20,381,638,18,25,6858,15950,10954,82,0.25,37887,PPF
27,2,9021,40280,65,38,413,575,12,21,4956,12075,8151,0,0.0,40280,PPF
