age,dependents,monthly_expenses,existing_savings,retirement_age_goal,years_to_retire,min_wage,max_wage,min_days,max_days,worst_income,best_income,expected_income,recommended_savings_amount,savings_rate,retirement_corpus,investment_type
29,4,9121,27252,62,33,581,872,18,26,10458,22672,15983,1578,0.23,1958960,NPS
33,4,4341,34439,58,25,528,848,15,18,7920,15264,11352,1963,0.28,1360347,PPF
27,4,11281,13248,55,28,593,917,12,16,7116,14672,10570,0,0.0,13248,PPF
40,3,4904,44583,63,23,405,753,17,20,6885,15060,10711,1626,0.28,963001,PPF
48,3,5161,33636,55,7,512,795,10,20,5120,15900,9802,882,0.19,91793,PPF
39,3,7169,197,55,16,411,757,11,13,4521,9841,7008,0,0.0,197,Post Office RD
47,0,11866,3948,60,13,335,626,10,16,3350,10016,6246,0,0.0,3948,Post Office RD
46,1,13510,47794,57,11,515,756,16,25,8240,18900,13027,0,0.0,47794,PPF
44,0,13842,35343,61,17,368,752,15,18,5520,13536,9240,0,0.0,35343,PPF
31,3,11664,8345,63,32,414,465,10,16,4140,7440,5713,0,0.0,8345,Post Office RD
49,4,9948,34860,65,16,494,661,13,22,6422,14542,10106,27,0.17,8669,PPF
37,0,3527,43266,58,21,514,878,10,15,5140,13170,8700,724,0.14,364081,PPF
26,0,10314,39176,64,38,324,499,10,18,3240,8982,5761,0,0.0,39176,Post Office RD
48,4,6559,49439,58,10,328,449,18,22,5904,9878,7770,182,0.15,29826,Post Office RD
40,4,8253,15525,64,24,454,577,18,21,8172,12117,10052,324,0.18,207722,PPF
37,4,12693,48182,55,18,389,759,16,26,6224,19734,12054,0,0.0,48182,PPF
51,2,13540,43997,55,4,495,813,15,23,7425,18699,12426,0,0.0,43997,PPF
46,2,9167,12050,57,11,575,867,13,18,7475,15606,11175,321,0.16,59810,PPF
29,0,12214,27045,62,33,513,848,18,21,9234,17808,13269,190,0.18,235870,PPF
36,2,13595,5181,58,22,530,769,11,21,5830,16149,10392,0,0.0,5181,PPF
32,2,9179,44149,55,23,320,407,13,24,4160,9768,6724,0,0.0,44149,Post Office RD
55,3,6422,21821,58,3,455,512,13,18,5915,9216,7494,311,0.29,12234,Post Office RD
27,1,12902,46122,62,35,404,657,13,23,5252,15111,9549,0,0.0,46122,PPF
40,3,10639,34973,59,19,483,690,14,21,6762,14490,10263,0,0.0,34973,PPF
52,3,4615,47344,62,10,540,753,13,20,7020,15060,10667,968,0.16,158635,PPF
22,1,5390,1062,64,42,433,766,16,22,6928,16852,11390,780,0.13,1770725,PPF
41,3,12335,16104,58,17,555,886,15,21,8325,18606,12969,158,0.25,55811,PPF
51,3,10550,11025,65,14,480,616,12,25,5760,15400,10138,0,0.0,11025,PPF
54,1,11882,42061,62,8,330,648,10,25,3300,16200,8557,0,0.0,42061,PPF
24,0,3104,27026,65,41,370,742,13,16,4810,11872,8062,1190,0.24,2530722,PPF
20,4,10471,24458,58,38,330,696,17,26,5610,18096,11029,56,0.1,97679,PPF
54,3,3194,1096,63,9,571,761,18,22,10278,16742,13320,1013,0.1,144596,PPF
47,0,4578,34366,57,10,376,549,13,24,4888,13176,8556,835,0.21,136839,PPF
42,3,4294,24448,59,17,507,792,13,26,6591,20592,12665,1256,0.15,443658,PPF
25,0,4531,26560,65,40,494,737,18,23,8892,16951,12617,889,0.11,1770435,PPF
20,0,11189,28436,57,37,469,808,11,21,5159,16968,10216,0,0.0,28436,PPF
22,1,12286,31162,58,36,438,511,11,23,4818,11753,8066,0,0.0,31162,PPF
37,4,13782,2156,63,26,391,602,10,15,3910,9030,6206,0,0.0,2156,Post Office RD
29,0,7903,10646,61,32,588,761,16,26,9408,19786,14164,1064,0.17,1231772,PPF
28,4,8666,3519,56,28,350,623,13,16,4550,9968,7054,0,0.0,3519,Post Office RD
41,4,12758,25998,64,23,467,532,14,23,6538,12236,9240,0,0.0,25998,PPF
51,2,12060,24603,58,7,521,666,16,19,8336,12654,10386,0,0.0,24603,PPF
38,0,4344,17561,58,20,378,622,12,25,4536,15550,9250,883,0.18,407982,PPF
43,0,3085,20202,56,13,527,761,14,17,7378,12937,9982,897,0.13,211196,PPF
31,3,12125,36355,61,30,562,820,11,13,6182,10660,8292,0,0.0,36355,PPF
25,4,4524,39120,60,35,466,713,10,16,4660,11408,7663,565,0.18,804961,Post Office RD
25,1,12370,34151,63,38,386,786,16,20,6176,15720,10548,0,0.0,34151,PPF
28,2,7397,32317,59,31,374,456,12,20,4488,9120,6640,0,0.0,32317,Post Office RD
37,2,10933,5041,61,24,484,662,13,26,6292,17212,11173,55,0.23,35261,PPF
32,0,5219,19966,62,30,303,555,15,26,4545,14430,8794,644,0.18,646908,PPF
41,2,10055,42666,62,21,369,572,15,26,5535,14872,9645,0,0.0,42666,PPF
32,2,5910,26099,62,30,463,662,17,22,7871,14564,10968,860,0.17,863883,PPF
37,2,4865,36952,61,24,402,755,18,21,7236,15855,11280,1540,0.24,987318,PPF
55,3,6434,28734,55,0,449,534,16,25,7184,13350,10075,473,0.13,28734,PPF
39,2,13791,10101,58,19,516,759,11,20,5676,15180,9881,0,0.0,10101,PPF
50,3,11755,33201,64,14,514,842,10,24,5140,20208,11526,0,0.0,33201,PPF
43,4,13455,5569,63,20,355,532,15,19,5325,10108,7539,0,0.0,5569,Post Office RD
22,3,8432,28210,64,42,354,409,11,17,3894,6953,5341,0,0.0,28210,Post Office RD
34,4,12142,38044,63,29,594,757,17,24,10098,18168,13847,307,0.18,286904,PPF
52,2,3402,31638,57,5,353,554,16,19,5648,10526,7936,544,0.12,37955,Post Office RD
29,2,8620,29840,60,31,405,721,17,24,6885,17304,11541,584,0.2,630023,PPF
48,2,4100,19678,62,14,322,430,10,25,3220,10750,6580,422,0.17,110693,Post Office RD
26,1,6996,33816,65,39,389,721,12,19,4668,13699,8602,337,0.21,628228,PPF
49,3,13317,12088,58,9,395,772,16,24,6320,18528,11670,0,0.0,12088,PPF
21,1,10365,38810,64,43,519,768,10,23,5190,17664,10617,35,0.14,84788,PPF
37,4,4667,35185,56,19,395,632,15,20,5925,12640,8986,821,0.19,347759,PPF
36,3,11646,41884,65,29,460,815,16,24,7360,19560,12750,243,0.22,227093,PPF
42,3,13114,11306,60,18,452,816,11,23,4972,18768,10778,0,0.0,11306,PPF
28,0,6908,20013,60,32,359,502,15,19,5385,9538,7318,82,0.2,94930,Post Office RD
46,1,12417,25146,64,18,516,661,17,21,8772,13881,11181,0,0.0,25146,PPF
55,3,7732,9194,57,2,395,606,17,19,6715,11514,9009,345,0.27,8774,PPF
20,1,6196,25162,62,42,587,895,17,25,9979,22375,15561,2248,0.24,5103320,NPS
46,3,5740,5417,62,16,589,654,13,19,7657,12426,9944,462,0.11,148344,PPF
34,2,5755,29971,63,29,589,892,18,24,10602,21408,15550,1175,0.12,1098084,NPS
27,4,9010,35523,59,32,321,596,18,21,5778,12516,8940,0,0.0,35523,PPF
47,1,7877,2112,56,9,530,714,15,18,7950,12852,10263,453,0.19,64661,PPF
27,1,12632,45163,58,31,479,841,16,20,7664,16820,11880,0,0.0,45163,PPF
28,1,3972,37360,58,30,479,801,14,25,6706,20025,12480,1787,0.21,1795068,PPF
40,2,12383,17520,59,19,563,960,11,15,6193,14400,9899,0,0.0,17520,PPF
46,2,13746,8315,55,9,367,544,12,25,4404,13600,8426,0,0.0,8315,PPF
40,3,11019,9317,58,18,595,968,14,26,8330,25168,15630,830,0.18,321503,NPS
48,0,9600,33791,56,8,442,680,17,26,7514,17680,12061,418,0.17,51342,PPF
20,3,13401,43525,56,36,483,565,18,23,8694,12995,10742,0,0.0,43525,PPF
33,1,11105,17598,61,28,465,660,15,25,6975,16500,11250,32,0.22,27796,PPF
51,0,3752,6525,60,9,535,593,11,26,5885,15418,10434,869,0.13,124041,PPF
49,3,6314,45127,55,6,367,749,14,18,5138,13482,8928,706,0.27,61005,PPF
37,2,7102,5401,56,19,490,880,12,14,5880,12320,8905,325,0.18,137663,PPF
39,3,13739,5976,58,19,348,398,13,22,4524,8756,6527,0,0.0,5976,Post Office RD
24,4,6705,34042,57,33,527,581,10,23,5270,13363,9141,414,0.17,513948,PPF
27,1,10826,4641,61,34,417,663,11,24,4587,15912,9450,0,0.0,4641,PPF
26,2,9022,19611,56,30,370,615,12,24,4440,14760,8865,0,0.0,19611,PPF
29,4,12228,555,56,27,384,659,15,20,5760,13180,9126,0,0.0,555,PPF
29,4,10248,14237,61,32,344,445,12,26,4128,11570,7495,0,0.0,14237,Post Office RD
27,3,8759,28140,64,37,461,582,13,19,5993,11058,8344,0,0.0,28140,PPF
25,4,12846,39322,58,33,445,508,14,19,6230,9652,7862,0,0.0,39322,Post Office RD
53,4,6090,49010,64,11,500,701,10,24,5000,16824,10208,1153,0.28,214830,PPF
35,3,4847,15799,62,27,555,931,11,21,6105,19551,11888,1971,0.28,1589704,PPF
20,2,5162,25351,60,40,591,856,15,25,8865,21400,14470,2234,0.24,4448990,PPF
50,0,12623,4425,56,6,307,491,13,15,3991,7365,5586,0,0.0,4425,Post Office RD
23,4,7693,41194,61,38,556,818,16,24,8896,19632,13740,726,0.12,1266332,PPF
54,4,5501,18184,63,9,342,550,11,21,3762,11550,7136,458,0.28,65375,Post Office RD
29,2,9401,38432,63,34,333,541,16,21,5328,11361,8084,0,0.0,38432,PPF
23,0,10118,7601,58,35,532,895,10,16,5320,14320,9275,0,0.0,7601,PPF
31,0,5248,45973,56,25,305,438,17,24,5185,10512,7615,473,0.2,327786,Post Office RD
36,2,5079,49137,57,21,437,547,10,17,4370,9299,6642,406,0.26,204167,Post Office RD
37,0,7308,46682,63,26,595,966,11,20,6545,19320,12097,910,0.19,680745,PPF
43,3,12287,10936,55,12,488,618,14,17,6832,10506,8571,0,0.0,10936,PPF
27,4,3042,2886,58,31,306,481,10,19,3060,9139,5705,453,0.17,488700,Post Office RD
29,0,12058,46794,57,28,514,678,15,20,7710,13560,10430,0,0.0,46794,PPF
46,2,4276,37456,60,14,490,601,18,25,8820,15025,11728,2087,0.28,547430,PPF
31,4,3752,26275,58,27,335,623,14,20,4690,12460,8143,746,0.17,601684,PPF
55,0,9044,13151,62,7,449,787,14,25,6286,19675,12051,451,0.15,46937,PPF
43,3,6201,48002,64,21,579,754,12,14,6948,10556,8664,714,0.29,359052,PPF
21,4,8675,41677,58,37,304,525,10,24,3040,12600,7046,0,0.0,41677,Post Office RD
44,0,6361,34721,59,15,421,685,17,19,7157,13015,9954,1042,0.29,303033,PPF
29,0,3719,15169,59,30,566,827,15,24,8490,19848,13581,2860,0.29,2872913,PPF
25,0,11280,8749,64,39,501,589,10,18,5010,10602,7630,0,0.0,8749,Post Office RD
28,2,7276,20644,58,30,501,718,15,24,7515,17232,11885,691,0.15,694120,PPF
24,1,12579,7141,58,34,379,483,12,21,4548,10143,7111,0,0.0,7141,Post Office RD
49,3,4978,35122,60,11,483,639,17,23,8211,14697,11220,1186,0.19,220979,PPF
27,1,7984,46183,56,29,320,480,15,19,4800,9120,6800,0,0.0,46183,Post Office RD
25,2,9492,33650,58,33,325,721,14,20,4550,14420,8891,0,0.0,33650,PPF
31,3,10408,36434,55,24,581,758,11,20,6391,15160,10377,0,0.0,36434,PPF
26,0,3195,4041,57,31,413,529,13,21,5369,11109,8007,818,0.17,882464,PPF
25,4,7240,4914,64,39,311,394,13,25,4043,9850,6697,0,0.0,4914,Post Office RD
48,0,8432,8029,57,9,321,607,10,14,3210,8498,5568,0,0.0,8029,Post Office RD
47,3,3483,25082,61,14,518,656,15,20,7770,13120,10272,1901,0.28,498641,PPF
37,3,5435,2270,59,22,425,806,14,23,5950,18538,11386,1071,0.18,585008,PPF
55,0,4437,18335,62,7,496,616,16,21,7936,12936,10286,1345,0.23,139979,PPF
53,4,3319,25067,58,5,483,778,18,26,8694,20228,13871,2110,0.2,147215,PPF
52,3,7430,11784,60,8,313,526,13,15,4069,7890,5873,0,0.0,11784,Post Office RD
37,3,11674,23424,55,18,599,768,12,15,7188,11520,9227,0,0.0,23424,PPF
35,1,7366,34975,65,30,328,490,16,23,5248,11270,7975,177,0.29,177799,Post Office RD
31,1,12707,20840,57,26,483,835,10,23,4830,19205,10873,0,0.0,20840,PPF
42,4,5328,36903,64,22,396,698,18,22,7128,15356,10940,786,0.14,429334,PPF
22,0,6811,39430,56,34,412,472,18,23,7416,10856,9061,225,0.1,299323,PPF
32,2,5907,21206,57,25,330,391,12,23,3960,8993,6308,96,0.24,66527,Post Office RD
29,4,8978,4753,56,27,491,880,16,19,7856,16720,11996,513,0.17,413759,PPF
40,1,10157,41894,57,17,549,931,15,19,8235,17689,12580,582,0.24,205581,PPF
55,2,6657,43616,64,9,389,632,14,20,5446,12640,8678,263,0.13,37541,PPF
20,3,12297,2122,64,44,393,751,15,26,5895,19526,11726,0,0.0,2122,PPF
34,4,4705,32517,65,31,372,591,11,16,4092,9456,6500,305,0.17,329036,Post Office RD
40,0,13977,41884,57,17,471,749,10,16,4710,11984,7930,0,0.0,41884,Post Office RD
33,0,8742,16820,58,25,355,405,10,18,3550,7290,5320,0,0.0,16820,Post Office RD
48,1,9783,32314,61,13,493,722,18,23,8874,16606,12453,320,0.12,75343,PPF
50,1,5664,29575,64,14,337,404,14,16,4718,6464,5557,0,0.0,29575,Post Office RD
40,0,4215,22400,59,19,387,629,12,25,4644,15725,9398,622,0.12,263467,PPF
25,4,13053,31636,60,35,315,585,12,23,3780,13455,7875,0,0.0,31636,Post Office RD
47,0,4659,21698,57,10,405,552,16,26,6480,14352,10048,1293,0.24,211896,PPF
54,2,7872,15567,59,5,349,424,16,26,5584,11024,8116,66,0.27,4605,PPF
29,2,3062,28023,55,26,344,544,17,22,5848,11968,8658,672,0.12,502704,PPF
33,2,4342,31035,57,24,359,566,16,25,5744,14150,9481,1028,0.2,659067,PPF
36,4,9349,12116,56,20,489,734,15,19,7335,13946,10395,199,0.19,91946,PPF
36,3,7315,14827,62,26,437,775,10,14,4370,10850,7272,0,0.0,14827,Post Office RD
26,2,11871,27131,56,30,416,749,10,25,4160,18725,10193,0,0.0,27131,PPF
44,3,11773,45027,63,19,543,886,13,22,7059,19492,12503,117,0.16,49559,PPF
45,4,12358,33870,55,10,592,988,12,15,7104,14820,10665,0,0.0,33870,PPF
48,1,6471,12630,57,9,364,435,16,19,5824,8265,6991,156,0.3,22267,Post Office RD
47,1,12749,16900,58,11,463,547,11,19,5093,10393,7575,0,0.0,16900,Post Office RD
55,4,8343,18101,61,6,566,850,10,24,5660,20400,12036,886,0.24,76558,PPF
53,0,9790,9806,61,8,375,715,11,14,4125,10010,6812,0,0.0,9806,Post Office RD
26,4,8633,26928,59,33,435,681,17,26,7395,17706,11997,370,0.11,459325,PPF
37,1,13129,39888,61,24,505,574,16,23,8080,13202,10520,0,0.0,39888,PPF
35,3,7400,24408,55,20,310,532,14,20,4340,10640,7157,0,0.0,24408,Post Office RD
37,0,6734,8807,62,25,453,729,15,21,6795,15309,10638,976,0.25,676362,PPF
25,3,6463,26684,58,33,548,862,15,17,8220,14654,11280,963,0.2,1195487,PPF
30,2,11303,26436,56,26,369,687,10,14,3690,9618,6336,0,0.0,26436,Post Office RD
32,0,7087,2167,58,26,533,608,15,20,7995,12160,9983,434,0.15,324663,PPF
49,3,13410,8118,63,14,315,488,15,24,4725,11712,7829,0,0.0,8118,Post Office RD
48,3,12615,36132,57,9,479,705,12,18,5748,12690,8880,0,0.0,36132,PPF
25,0,9333,3253,59,34,383,725,13,18,4979,13050,8587,0,0.0,3253,PPF
34,1,7408,42702,65,31,509,821,10,25,5090,20525,11637,1100,0.26,1186688,PPF
20,1,13606,11350,62,42,304,468,14,25,4256,11700,7527,0,0.0,11350,Post Office RD
39,2,9943,24672,65,26,478,763,14,19,6692,14497,10238,56,0.19,41892,PPF
53,3,12576,6705,64,11,303,614,15,25,4545,15350,9170,0,0.0,6705,PPF
38,0,10892,4183,59,21,472,663,15,21,7080,13923,10215,0,0.0,4183,PPF
36,2,6086,9825,65,29,564,737,10,24,5640,17688,11058,1342,0.27,1254152,PPF
45,2,5292,47270,65,20,313,698,17,23,5321,16054,10110,723,0.15,334056,PPF
46,3,3578,38209,61,15,592,739,15,20,8880,14780,11646,1936,0.24,563025,PPF
50,2,11311,19673,65,15,387,773,18,21,6966,16233,11310,0,0.0,19673,PPF
38,3,5096,48556,56,18,432,768,12,24,5184,18432,10800,1597,0.28,618603,PPF
25,2,6659,48772,58,33,457,722,15,22,6855,15884,10905,637,0.15,790784,PPF
38,0,10709,3517,62,24,598,945,11,20,6578,18900,11958,350,0.28,224391,PPF
52,3,11680,19553,56,4,511,588,12,16,6132,9408,7693,0,0.0,19553,Post Office RD
32,3,12329,29987,60,28,373,584,12,26,4476,15184,9091,0,0.0,29987,PPF
25,2,13338,11588,62,37,460,834,10,12,4600,10008,7117,0,0.0,11588,Post Office RD
48,1,5762,37767,59,11,381,681,11,15,4191,10215,6903,251,0.22,46767,Post Office RD
47,3,10821,25121,61,14,302,371,18,21,5436,7791,6561,0,0.0,25121,Post Office RD
43,2,11700,12489,55,12,309,705,10,22,3090,15510,8112,0,0.0,12489,PPF
35,2,8113,8449,58,23,352,598,18,24,6336,14352,9975,298,0.16,176491,PPF
24,2,7764,29879,55,31,566,921,18,22,10188,20262,14870,1350,0.19,1456389,PPF
28,3,8885,49159,60,32,396,530,16,18,6336,9540,7871,0,0.0,49159,Post Office RD
34,1,6460,48108,58,24,311,662,18,21,5598,13902,9486,363,0.12,232725,PPF
22,2,11761,40837,61,39,324,678,10,22,3240,14916,8016,0,0.0,40837,PPF
26,0,3790,45203,65,39,359,622,17,25,6103,15550,10300,781,0.12,1455922,PPF
36,1,6366,45560,62,26,304,508,16,19,4864,9652,7105,170,0.23,127172,Post Office RD
37,4,5247,27448,64,27,353,664,11,17,3883,11288,7119,225,0.12,181473,Post Office RD
26,1,12977,13090,62,36,434,751,13,20,5642,15020,9776,0,0.0,13090,PPF
46,1,3645,35922,59,13,554,710,17,24,9418,17040,12956,1397,0.15,328920,PPF
20,0,4809,37627,65,45,552,678,11,25,6072,16950,11070,1252,0.2,3450503,PPF
26,1,10483,19400,59,33,435,722,10,13,4350,9386,6652,0,0.0,19400,Post Office RD
31,2,8901,44352,55,24,460,728,11,14,5060,10192,7425,0,0.0,44352,Post Office RD
22,1,13868,42414,55,33,387,605,15,24,5805,14520,9672,0,0.0,42414,PPF
37,2,8615,11984,56,19,358,613,16,25,5728,15325,9952,201,0.15,85140,PPF
44,3,13630,10930,62,18,357,474,10,25,3570,11850,7271,0,0.0,10930,Post Office RD
30,3,12678,31632,56,26,591,988,17,21,10047,20748,15000,511,0.22,382265,NPS
42,0,5140,31659,64,22,549,656,16,25,8784,16400,12351,793,0.11,433157,PPF
36,2,3202,46174,65,29,568,913,13,25,7384,22825,14069,2934,0.27,2741938,PPF
53,4,4560,28367,63,10,427,723,15,23,6405,16629,10925,827,0.13,135528,PPF
55,0,3190,42165,64,9,380,688,17,26,6460,17888,11481,2239,0.27,319595,PPF
24,2,6946,21685,62,38,442,517,18,21,7956,10857,9350,505,0.21,880851,PPF
44,1,4291,30087,61,17,527,870,17,20,8959,17400,12922,2330,0.27,823028,PPF
48,0,11148,48839,60,12,309,411,16,24,4944,9864,7200,0,0.0,48839,Post Office RD
22,4,3002,5956,63,41,455,765,18,21,8190,16065,11895,2045,0.23,4349014,PPF
49,2,3889,14609,60,11,532,751,18,26,9576,19526,14113,2249,0.22,419040,PPF
50,2,10414,7472,65,15,349,736,13,15,4537,11040,7595,0,0.0,7472,Post Office RD
41,2,11973,34208,60,19,491,595,10,26,4910,15470,9774,0,0.0,34208,PPF
30,1,9704,7009,62,32,430,792,13,18,5590,14256,9470,0,0.0,7009,PPF
27,1,10488,12489,61,34,473,578,16,18,7568,10404,8933,0,0.0,12489,PPF
27,3,13788,38621,62,35,558,676,17,19,9486,12844,11106,0,0.0,38621,PPF
53,4,10091,38346,55,2,547,857,12,25,6564,21425,12987,637,0.22,16200,PPF
28,3,13772,39357,56,28,464,772,16,24,7424,18528,12360,0,0.0,39357,PPF
35,3,8617,19278,59,24,531,649,12,20,6372,12980,9440,181,0.22,116042,PPF
52,4,8143,46653,59,7,583,956,13,18,7579,17208,11927,530,0.14,55159,PPF
38,2,5173,46556,65,27,391,698,18,25,7038,17450,11706,1503,0.23,1212240,PPF
27,4,10870,38194,60,33,592,983,16,26,9472,25558,16537,907,0.16,1125968,NPS
47,4,4744,1656,55,8,495,619,10,22,4950,13618,8912,458,0.11,56255,PPF
37,2,7105,9596,57,20,331,532,13,23,4303,12236,7767,73,0.11,33729,Post Office RD
48,4,12205,14700,56,8,587,836,13,23,7631,19228,12807,157,0.26,19284,PPF
38,0,9251,25398,65,27,513,913,15,25,7695,22825,14260,551,0.11,444407,PPF
36,4,10259,14781,58,22,488,839,18,25,8784,20975,14265,881,0.22,481225,PPF
32,3,5906,44738,59,27,338,483,12,25,4056,12075,7594,338,0.2,272613,Post Office RD
44,3,7572,36477,55,11,435,551,12,23,5220,12673,8627,285,0.27,53102,PPF
20,3,5536,2617,60,40,378,593,10,24,3780,14232,8253,788,0.29,1569295,PPF
39,4,12013,23467,62,23,337,549,18,21,6066,11529,8638,0,0.0,23467,PPF
31,0,11276,10444,63,32,512,840,18,23,9216,19320,13858,310,0.12,358881,PPF
34,2,8424,23645,58,24,450,611,18,23,8100,14053,10875,735,0.3,471220,PPF
20,2,10301,15751,56,36,424,494,15,23,6360,11362,8721,0,0.0,15751,PPF
27,2,11851,47446,61,34,444,506,18,26,7992,13156,10450,0,0.0,47446,PPF
43,4,10300,31903,63,20,322,523,13,20,4186,10460,6971,0,0.0,31903,Post Office RD
52,0,5742,35256,56,4,573,626,11,16,6303,10016,8093,541,0.23,29267,PPF
33,3,4702,13472,65,32,575,847,11,24,6325,20328,12442,1858,0.24,2150971,PPF
21,2,3620,5735,62,41,337,414,12,26,4044,10764,7134,527,0.15,1120748,Post Office RD
24,1,7237,26714,64,40,498,778,16,24,7968,18672,12760,884,0.16,1760478,PPF
44,0,11762,386,65,21,332,681,10,23,3320,15663,8357,0,0.0,386,PPF
24,4,4738,18994,60,36,454,814,11,17,4994,13838,8876,1034,0.25,1576766,PPF
48,3,13825,2019,61,13,542,672,18,21,9756,14112,11836,0,0.0,2019,PPF
28,4,7832,41552,61,33,373,575,15,17,5595,9775,7584,0,0.0,41552,Post Office RD
55,1,5019,2737,63,8,302,645,16,26,4832,16770,9943,1034,0.21,127005,PPF
25,1,8633,13876,59,34,511,891,18,21,9198,18711,13669,655,0.13,871362,PPF
