age,dependents,monthly_expenses,existing_savings,retirement_age_goal,years_to_retire,min_wage,max_wage,min_days,max_days,worst_income,best_income,expected_income,recommended_savings_amount,savings_rate,retirement_corpus,investment_type
34,2,6183,7511,64,30,392,785,10,25,3920,19625,10298,1029,0.25,1033646,PPF
55,4,4198,19048,62,7,334,512,11,16,3674,8192,5710,378,0.25,39340,Post Office RD
51,2,5100,43994,60,9,420,521,14,25,5880,13025,9174,448,0.11,63947,PPF
32,3,10383,21518,60,28,456,805,12,23,5472,18515,11033,136,0.21,118133,PPF
40,1,3079,20526,61,21,426,589,16,22,6816,12958,9642,1772,0.27,891093,PPF
28,2,10863,30333,65,37,528,761,14,23,7392,17503,11923,223,0.21,363782,PPF
31,4,4343,18390,65,34,371,696,13,19,4823,13224,8536,1048,0.25,1394179,PPF
24,0,11309,41394,56,32,315,662,16,21,5040,13902,9037,0,0.0,41394,PPF
22,2,11904,35368,63,41,541,925,12,19,6492,17575,11361,0,0.0,35368,PPF
45,4,7767,8774,58,13,537,843,18,20,9666,16860,13110,962,0.18,226500,PPF
52,1,13060,44837,55,3,384,697,12,21,4608,14637,8918,0,0.0,44837,PPF
30,4,12270,43215,57,27,374,671,15,17,5610,11407,8360,0,0.0,43215,PPF
34,1,4029,17324,62,28,489,658,10,22,4890,14476,9176,721,0.14,626281,PPF
43,3,10448,3043,61,18,320,702,15,18,4800,12636,8431,0,0.0,3043,PPF
53,2,7314,37921,65,12,578,919,12,20,6936,18380,11976,1072,0.23,225281,PPF
43,0,11465,16487,64,21,492,656,18,23,8856,15088,11767,51,0.17,25647,PPF
42,3,12899,432,62,20,556,677,17,21,9452,14217,11713,0,0.0,432,PPF
34,4,13542,18403,56,22,408,534,12,16,4896,8544,6594,0,0.0,18403,Post Office RD
43,0,13831,15095,64,21,512,731,11,20,5632,14620,9633,0,0.0,15095,PPF
50,1,12679,10567,62,12,510,571,13,15,6630,8565,7567,0,0.0,10567,Post Office RD
28,4,5639,8829,64,36,562,632,12,14,6744,8848,7761,276,0.13,420878,Post Office RD
31,3,12819,36936,63,32,309,697,14,17,4326,11849,7796,0,0.0,36936,Post Office RD
33,4,10723,31566,62,29,387,549,16,20,6192,10980,8424,0,0.0,31566,PPF
31,4,7333,10991,64,33,475,757,11,16,5225,12112,8316,177,0.18,219731,PPF
28,0,6315,34256,56,28,558,958,16,20,8928,19160,13644,1612,0.22,1400229,PPF
31,4,12827,2558,62,31,572,879,11,14,6292,12306,9068,0,0.0,2558,PPF
50,1,12887,35342,65,15,300,697,16,26,4800,18122,10468,0,0.0,35342,PPF
46,0,11680,28112,60,14,417,713,16,23,6672,16399,11017,0,0.0,28112,PPF
26,1,7170,31269,61,35,419,511,14,25,5866,12775,9067,531,0.28,756521,PPF
46,1,3089,46474,59,13,303,648,18,20,5454,12960,9034,1189,0.2,279947,PPF
44,1,8175,26794,65,21,485,589,12,20,5820,11780,8592,96,0.23,48276,PPF
36,4,9939,37006,59,23,487,850,14,26,6818,22100,13370,618,0.18,366011,PPF
33,4,12135,31619,61,28,391,630,18,24,7038,15120,10720,0,0.0,31619,PPF
50,2,12464,22567,59,9,503,623,11,24,5533,14952,9852,0,0.0,22567,PPF
34,1,4642,14054,62,28,560,815,15,25,8400,20375,13750,2004,0.22,1740731,PPF
23,3,13418,346,57,34,346,470,17,25,5882,11750,8568,0,0.0,346,PPF
25,2,6633,24303,56,31,340,701,10,23,3400,16123,8588,352,0.18,379740,PPF
45,4,7693,46635,64,19,329,468,17,26,5593,12168,8567,87,0.1,36851,PPF
53,1,3550,39289,59,6,561,875,13,24,7293,21000,13283,1265,0.13,109307,PPF
22,1,13731,18,60,38,380,474,14,22,5320,10428,7686,0,0.0,18,Post Office RD
42,3,9642,38409,65,23,402,717,10,23,4020,16491,9231,0,0.0,38409,PPF
24,4,7661,47588,56,32,586,934,15,22,8790,20548,14060,1856,0.29,2148656,PPF
37,4,6187,29803,58,21,506,850,10,16,5060,13600,8814,368,0.14,185058,PPF
52,4,4185,32975,56,4,450,674,11,25,4950,16850,10116,1186,0.2,64160,PPF
36,4,7098,45494,63,27,526,769,17,22,8942,16918,12626,1382,0.25,1114648,PPF
49,3,12614,1792,65,16,546,655,14,17,7644,11135,9307,0,0.0,1792,PPF
44,1,6767,20691,65,21,511,741,18,24,9198,17784,13146,638,0.1,320834,PPF
36,2,4523,26144,58,22,475,563,18,21,8550,11823,10120,1119,0.2,611227,PPF
42,4,7408,11978,58,16,397,702,13,18,5161,12636,8517,277,0.25,88942,PPF
36,1,6322,16364,58,22,482,611,11,14,5302,8554,6831,143,0.28,78110,Post Office RD
51,0,11871,2769,64,13,546,786,15,24,8190,18864,12987,312,0.28,73460,PPF
37,1,11374,18367,62,25,503,666,12,14,6036,9324,7598,0,0.0,18367,Post Office RD
53,3,11859,2134,61,8,557,784,16,20,8912,15680,12069,40,0.19,4913,PPF
27,3,8171,45168,63,36,304,360,13,21,3952,7560,5644,0,0.0,45168,Post Office RD
26,2,13039,17019,60,34,395,725,14,19,5530,13775,9240,0,0.0,17019,PPF
37,4,8621,23981,62,25,394,699,16,21,6304,14679,10110,268,0.18,185722,PPF
43,3,7581,29538,60,17,392,734,12,23,4704,16882,9852,545,0.24,192511,PPF
26,1,12098,28325,59,33,495,645,12,26,5940,16770,10830,0,0.0,28325,PPF
29,0,5893,27624,62,33,555,673,18,24,9990,16152,12894,1680,0.24,2085585,PPF
51,2,12210,37213,59,8,324,577,11,24,3564,13848,7883,0,0.0,37213,Post Office RD
30,1,7166,31230,55,25,349,629,15,21,5235,13209,8802,278,0.17,192652,PPF
55,2,8638,1299,63,8,510,622,15,26,7650,16172,11603,415,0.14,50974,PPF
54,2,8818,21305,57,3,561,860,17,20,9537,17200,13144,779,0.18,30643,PPF
38,1,5745,41981,62,24,472,737,16,19,7552,14003,10578,580,0.12,371847,PPF
41,2,8191,42795,58,17,449,635,16,22,7184,13970,10298,590,0.28,208406,PPF
43,4,10377,27131,64,21,385,529,10,14,3850,7406,5484,0,0.0,27131,Post Office RD
35,2,4311,13800,65,30,385,638,11,14,4235,8932,6393,229,0.11,230034,Post Office RD
50,0,3431,26018,63,13,568,660,11,17,6248,11220,8596,1136,0.22,267468,PPF
25,3,8068,15031,65,40,426,621,17,21,7242,13041,9946,244,0.13,485924,PPF
30,0,13871,23385,55,25,466,759,17,23,7922,17457,12250,0,0.0,23385,PPF
55,1,11835,11602,62,7,533,906,16,26,8528,23556,15109,753,0.23,78368,NPS
54,2,10891,35367,59,5,416,511,17,23,7072,11753,9270,0,0.0,35367,PPF
43,2,5551,19894,61,18,305,355,18,26,5490,9230,7260,427,0.25,165400,Post Office RD
28,2,10687,35068,60,32,304,605,17,23,5168,13915,9090,0,0.0,35068,PPF
20,2,12781,15152,61,41,303,633,15,20,4545,12660,8190,0,0.0,15152,PPF
46,3,9467,16377,63,17,383,763,16,24,6128,18312,11460,279,0.14,98551,PPF
25,1,11464,40187,61,36,439,634,18,26,7902,16484,11803,51,0.15,77771,PPF
32,1,5238,18978,56,24,356,732,17,26,6052,19032,11696,969,0.15,621241,PPF
51,2,3317,9971,58,7,325,648,10,14,3250,9072,5838,731,0.29,76078,Post Office RD
38,1,10183,47651,59,21,304,473,11,15,3344,7095,5050,0,0.0,47651,Post Office RD
20,1,8601,27541,62,42,459,764,15,24,6885,18336,11924,798,0.24,1811588,PPF
22,0,5393,3672,60,38,436,686,11,21,4796,14406,8976,681,0.19,1187840,PPF
32,3,3206,7992,59,27,427,674,17,22,7259,14828,10734,1882,0.25,1517921,PPF
22,3,4539,34153,58,36,406,698,16,22,6496,15356,10488,1725,0.29,2630485,PPF
30,0,12004,34139,65,35,362,541,17,23,6154,12443,9030,0,0.0,34139,PPF
32,0,13923,14272,60,28,357,527,16,23,5712,12121,8619,0,0.0,14272,PPF
20,2,12579,7841,57,37,502,676,10,12,5020,8112,6479,0,0.0,7841,Post Office RD
50,1,9084,5864,64,14,427,557,17,20,7259,11140,9102,4,0.24,1049,PPF
41,0,3979,23299,65,24,378,702,11,15,4158,10530,7020,608,0.2,389798,Post Office RD
40,2,10187,48050,63,23,398,458,16,23,6368,10534,8346,0,0.0,48050,PPF
28,0,10951,46309,59,31,524,860,14,24,7336,20640,13148,527,0.24,568531,PPF
32,1,11906,22784,64,32,465,754,14,25,6510,18850,11885,0,0.0,22784,PPF
55,0,11702,10159,57,2,530,731,14,24,7420,17544,11979,47,0.17,1195,PPF
20,4,9210,48080,65,45,394,453,15,26,5910,11778,8681,0,0.0,48080,PPF
35,0,13785,35321,60,25,498,645,18,25,8964,16125,12287,0,0.0,35321,PPF
51,1,13044,18555,63,12,465,724,15,18,6975,13032,9809,0,0.0,18555,PPF
26,0,3717,8504,63,37,391,457,13,16,5083,7312,6148,486,0.2,792816,Post Office RD
26,4,13514,25467,55,29,550,869,14,16,7700,13904,10642,0,0.0,25467,PPF
43,4,4161,857,58,15,406,791,17,20,6902,15820,11072,1313,0.19,381845,PPF
23,4,9814,24187,60,37,329,694,14,24,4606,16656,9718,0,0.0,24187,PPF
22,2,4276,14149,56,34,565,664,11,24,6215,15936,10753,972,0.15,1293074,PPF
44,1,11621,43049,58,14,427,768,12,22,5124,16896,10157,0,0.0,43049,PPF
55,0,13463,37785,61,6,483,878,17,25,8211,21950,14290,232,0.28,20047,PPF
30,4,9579,33075,57,27,472,858,12,22,5664,18876,11305,518,0.3,417791,PPF
48,2,12012,21276,60,12,490,751,16,23,7840,17273,12099,19,0.22,3993,PPF
54,3,12015,48796,58,4,430,664,17,26,7310,17264,11760,0,0.0,48796,PPF
45,0,7660,39043,55,10,308,623,12,18,3696,11214,6982,0,0.0,39043,Post Office RD
20,1,6519,20637,59,39,311,502,18,24,5598,12048,8536,424,0.21,790411,PPF
29,0,10542,23308,56,27,379,499,14,21,5306,10479,7682,0,0.0,23308,Post Office RD
35,2,7920,6023,58,23,592,846,13,26,7696,21996,14020,732,0.12,433528,PPF
40,1,10999,45193,62,22,595,693,14,16,8330,11088,9660,0,0.0,45193,PPF
44,0,8478,22801,56,12,522,785,11,26,5742,20410,12089,903,0.25,189766,PPF
20,3,3886,19974,65,45,568,639,15,25,8520,15975,12070,1719,0.21,4737551,PPF
40,1,5509,3310,63,23,501,779,18,20,9018,15580,12160,931,0.14,551386,PPF
38,1,5165,22031,61,23,342,635,10,20,3420,12700,7327,389,0.18,230386,Post Office RD
25,4,10118,45735,61,36,366,485,17,22,6222,10670,8297,0,0.0,45735,PPF
51,4,6212,36776,61,10,568,744,13,16,7384,11904,9512,495,0.15,81120,PPF
47,4,4467,7374,60,13,511,777,15,22,7665,17094,11914,1043,0.14,245572,PPF
42,0,7994,11092,64,22,479,844,17,21,8143,17724,12568,869,0.19,474670,PPF
34,2,5555,49658,58,24,343,450,10,15,3430,6750,4956,0,0.0,49658,Post Office RD
29,0,8624,45468,59,30,356,562,17,26,6052,14612,9868,124,0.1,124560,PPF
33,1,6339,35810,63,30,567,749,18,23,10206,17227,13489,1573,0.22,1580102,PPF
29,0,9170,38207,65,36,569,641,14,18,7966,11538,9680,56,0.11,85395,PPF
32,2,3869,30471,64,32,304,388,16,22,4864,8536,6574,622,0.23,720078,Post Office RD
43,0,7792,42559,56,13,497,665,16,26,7952,17290,12201,1323,0.3,311497,PPF
26,3,12782,34836,60,34,345,490,13,23,4485,11270,7515,0,0.0,34836,Post Office RD
49,0,3651,16213,63,14,571,777,15,24,8565,18648,13143,1709,0.18,448279,PPF
30,2,8765,23290,55,25,454,624,18,22,8172,13728,10780,524,0.26,363129,PPF
36,0,12092,18362,61,25,415,542,15,23,6225,12466,9091,0,0.0,18362,PPF
28,3,11531,44433,56,28,416,679,13,24,5408,16296,10128,0,0.0,44433,PPF
29,2,12918,21580,61,32,529,856,12,17,6348,14552,10041,0,0.0,21580,PPF
28,4,6314,9051,64,36,458,776,12,20,5496,15520,9872,1067,0.3,1627088,PPF
29,4,5589,20807,65,36,334,669,18,25,6012,16725,10782,623,0.12,950024,PPF
40,0,8221,27134,57,17,510,715,17,23,8670,16445,12250,524,0.13,185093,PPF
32,1,6026,1716,56,24,436,796,13,24,5668,19104,11396,806,0.15,516739,PPF
21,0,10808,8787,60,39,557,916,17,24,9469,21984,15098,601,0.14,1120370,NPS
44,3,5253,10733,62,18,398,563,10,18,3980,10134,6727,368,0.25,142546,Post Office RD
20,3,6646,48651,59,39,403,557,11,15,4433,8355,6240,0,0.0,48651,Post Office RD
48,3,8323,29985,64,16,426,694,16,18,6816,12492,9520,263,0.22,84447,PPF
44,3,13018,48658,60,16,592,946,18,24,10656,22704,16149,720,0.23,231186,NPS
22,0,10399,29943,63,41,321,496,18,24,5778,11904,8578,0,0.0,29943,PPF
45,4,9347,33824,55,10,325,472,14,23,4550,10856,7372,0,0.0,33824,Post Office RD
45,2,10558,10910,59,14,516,716,10,23,5160,16468,10164,0,0.0,10910,PPF
53,3,13585,29602,57,4,346,652,11,15,3806,9780,6487,0,0.0,29602,Post Office RD
54,3,9775,21198,57,3,530,592,12,21,6360,12432,9256,0,0.0,21198,PPF
32,0,7097,21238,62,30,383,496,11,14,4213,6944,5493,0,0.0,21238,Post Office RD
48,2,4397,34328,65,17,496,807,12,20,5952,16140,10424,1266,0.21,447191,PPF
22,2,12265,43222,57,35,376,509,12,16,4512,8144,6195,0,0.0,43222,Post Office RD
23,2,8071,47851,61,38,528,725,12,15,6336,10875,8457,108,0.28,188380,PPF
32,4,7146,800,55,23,534,838,17,19,9078,15922,12348,1144,0.22,677536,PPF
51,1,12647,43219,58,7,543,825,16,25,8688,20625,14022,165,0.12,17172,PPF
20,4,7556,40616,58,38,585,741,10,14,5850,10374,7956,52,0.13,90701,Post Office RD
42,1,3531,43712,55,13,595,953,14,21,8330,20013,13545,2804,0.28,660194,PPF
23,3,5920,10573,56,33,445,807,18,21,8010,16947,12207,1823,0.29,2263108,PPF
43,0,7903,21156,55,12,488,732,11,25,5368,18300,10980,585,0.19,122938,PPF
55,2,10713,8817,56,1,362,552,15,25,5430,13800,9140,0,0.0,8817,PPF
46,1,6425,40111,63,17,329,434,18,20,5922,8680,7248,165,0.2,58283,Post Office RD
38,4,8185,17017,61,23,569,913,15,19,8535,17347,12597,971,0.22,575076,PPF
51,3,11069,11790,63,12,419,617,13,15,5447,9255,7252,0,0.0,11790,Post Office RD
27,3,13247,7728,55,28,406,771,16,24,6496,18504,11770,0,0.0,7728,PPF
22,2,12181,41779,60,38,408,463,13,26,5304,12038,8492,0,0.0,41779,PPF
38,0,8042,19679,59,21,559,890,15,17,8385,15130,11592,426,0.12,214224,PPF
41,3,12321,40369,60,19,314,453,13,20,4082,9060,6327,0,0.0,40369,Post Office RD
41,3,10774,2330,65,24,369,665,12,24,4428,15960,9306,0,0.0,2330,PPF
49,2,10577,27128,63,14,328,644,14,25,4592,16100,9477,0,0.0,27128,PPF
40,4,3306,13648,63,23,595,995,15,22,8925,21890,14707,1254,0.11,742683,PPF
29,0,8556,24591,59,30,573,707,16,20,9168,14140,11520,652,0.22,654944,PPF
39,0,7448,27123,60,21,344,648,13,20,4472,12960,8184,140,0.19,70402,PPF
39,4,7953,11469,58,19,357,598,10,24,3570,14352,8117,23,0.14,9742,PPF
25,4,3408,31631,62,37,556,684,13,20,7228,13680,10230,1910,0.28,3115798,PPF
53,2,5347,6439,59,6,564,960,12,17,6768,16320,11049,1368,0.24,118207,PPF
49,4,4897,269,61,12,459,531,11,18,5049,9558,7177,433,0.19,90995,Post Office RD
22,4,13796,48860,56,34,459,520,14,26,6426,13520,9790,0,0.0,48860,PPF
33,1,6154,18780,60,27,441,763,15,24,6615,18312,11739,1285,0.23,1036413,PPF
37,1,7483,7501,57,20,307,675,18,24,5526,16200,10311,339,0.12,156632,PPF
54,4,8218,17763,60,6,372,567,13,17,4836,9639,7042,0,0.0,17763,Post Office RD
24,4,8549,35427,59,35,527,602,12,14,6324,8428,7338,0,0.0,35427,Post Office RD
50,0,4735,25139,65,15,327,421,16,24,5232,10104,7480,384,0.14,111674,Post Office RD
48,2,8119,21779,64,16,401,794,18,20,7218,15880,11352,938,0.29,301184,PPF
49,1,4522,45783,64,15,539,638,17,23,9163,14674,11770,1740,0.24,506025,PPF
49,1,6666,9418,62,13,432,668,16,20,6912,13360,9900,776,0.24,182707,PPF
41,3,10987,1983,60,19,333,626,11,18,3663,11268,6952,0,0.0,1983,Post Office RD
50,1,7624,22846,62,12,594,709,18,20,10692,14180,12378,856,0.18,179889,PPF
26,4,13640,4648,60,34,454,776,17,25,7718,19400,12915,0,0.0,4648,PPF
46,4,6992,35910,58,12,381,677,16,19,6096,12863,9257,385,0.17,80908,PPF
47,4,8606,35686,61,14,420,558,11,24,4620,13392,8557,0,0.0,35686,PPF
51,4,12766,30337,56,5,466,800,11,26,5126,20800,11710,0,0.0,30337,PPF
48,2,9648,4561,57,9,355,755,16,23,5680,17365,10822,235,0.2,33544,PPF
23,1,5276,38061,56,33,300,425,12,21,3600,8925,5981,148,0.21,183730,Post Office RD
44,4,10326,12823,64,20,405,803,15,21,6075,16863,10872,115,0.21,53135,PPF
39,2,4462,38189,61,22,304,667,18,23,5472,15341,9952,1482,0.27,809507,PPF
38,2,11992,3481,55,17,300,636,15,18,4500,11448,7722,0,0.0,3481,Post Office RD
38,1,10073,46020,55,17,501,871,15,23,7515,20033,13034,533,0.18,188272,PPF
47,1,13854,11364,63,16,543,664,13,23,7059,15272,10863,0,0.0,11364,PPF
44,3,5527,18905,60,16,364,482,10,13,3640,6266,4864,0,0.0,18905,Post Office RD
21,3,13779,28621,57,36,369,462,12,24,4428,11088,7479,0,0.0,28621,Post Office RD
46,4,9974,40845,62,16,392,674,18,23,7056,15502,10926,200,0.21,64218,PPF
48,2,6698,12176,61,13,517,876,10,21,5170,18396,10795,819,0.2,192831,PPF
35,2,9731,35793,63,28,595,832,10,12,5950,9984,7848,0,0.0,35793,Post Office RD
50,0,12507,31557,60,10,340,462,18,26,6120,12012,8822,0,0.0,31557,PPF
37,4,4281,34298,62,25,345,520,17,20,5865,10400,8001,893,0.24,618844,PPF
54,2,13044,3458,64,10,475,798,10,19,4750,15162,9229,0,0.0,3458,PPF
49,3,12403,48091,63,14,469,734,15,21,7035,15414,10827,0,0.0,48091,PPF
38,0,12791,49114,57,19,455,793,14,16,6370,12688,9360,0,0.0,49114,PPF
50,1,12385,3382,64,14,449,818,10,16,4490,13088,8235,0,0.0,3382,PPF
51,1,11283,5037,56,5,442,621,12,23,5304,14283,9301,0,0.0,5037,PPF
37,2,3232,48590,59,22,357,716,12,23,4284,16468,9388,1539,0.25,840642,PPF
48,1,7280,45925,60,12,420,718,12,26,5040,18668,10811,742,0.21,155931,PPF
22,0,5376,39029,60,38,378,681,16,24,6048,16344,10590,782,0.15,1364011,PPF
48,1,6454,37863,65,17,476,553,14,17,6664,9401,7974,167,0.11,58990,Post Office RD
49,3,7937,31212,61,12,572,741,16,24,9152,17784,13130,987,0.19,207418,PPF
29,3,3194,18926,63,34,529,774,15,25,7935,19350,13030,2361,0.24,3140893,PPF
22,4,13443,23188,56,34,521,883,14,21,7294,18543,12285,0,0.0,23188,PPF
37,0,7183,42883,59,22,599,849,17,22,10183,18678,14118,1734,0.25,947156,PPF
32,2,5947,20530,63,31,580,635,10,25,5800,15875,10631,515,0.11,555586,PPF
46,4,4702,44924,56,10,528,757,13,26,6864,19682,12528,1252,0.16,205177,PPF
32,0,13148,6025,55,23,329,683,13,24,4277,16392,9361,0,0.0,6025,PPF
27,0,12907,8513,56,29,492,878,12,15,5904,13170,9247,0,0.0,8513,PPF
31,2,10650,43285,59,28,338,715,17,23,5746,16445,10530,0,0.0,43285,PPF
47,2,7216,10614,65,18,337,528,10,18,3370,9504,6055,0,0.0,10614,Post Office RD
44,0,7230,17345,60,16,391,666,11,20,4301,13320,8191,288,0.3,92474,PPF
32,3,5923,42302,64,32,551,656,12,22,6612,14432,10259,1084,0.25,1254926,PPF
33,0,10234,46884,64,31,432,534,10,13,4320,6942,5554,0,0.0,46884,Post Office RD
24,2,10305,1229,64,40,554,680,10,26,5540,17680,11106,88,0.11,175251,PPF
44,1,8403,25646,59,15,594,645,18,25,10692,16125,13319,1426,0.29,414707,PPF
51,3,9617,47694,62,11,335,661,13,15,4355,9915,6972,0,0.0,47694,Post Office RD
44,0,12293,35081,62,18,483,703,14,22,6762,15466,10674,0,0.0,35081,PPF
23,0,8985,35037,65,42,474,565,17,23,8058,12995,10390,323,0.23,733262,PPF
31,0,9294,43301,63,32,397,600,16,19,6352,11400,8723,0,0.0,43301,PPF
42,0,13367,28703,62,20,397,518,10,15,3970,7770,5718,0,0.0,28703,Post Office RD
21,1,11015,25478,64,43,332,658,14,23,4648,15134,9157,0,0.0,25478,PPF
54,0,3606,22235,62,8,328,550,10,18,3280,9900,6146,305,0.12,37463,Post Office RD
53,4,5440,48565,62,9,596,765,11,13,6556,9945,8166,682,0.25,97349,PPF
51,0,10720,40525,65,14,323,497,12,14,3876,6958,5330,0,0.0,40525,Post Office RD
31,0,8035,6376,65,34,533,895,12,23,6396,20585,12495,491,0.11,653189,PPF
26,3,12748,40345,56,30,412,494,13,21,5356,10374,7701,0,0.0,40345,Post Office RD
41,3,8312,7916,65,24,594,923,12,19,7128,17537,11756,930,0.27,596238,PPF
33,4,5841,21987,55,22,332,443,14,18,4648,7974,6200,90,0.25,49160,Post Office RD
30,4,5703,28748,60,30,424,771,10,14,4240,10794,7170,176,0.12,176795,Post Office RD
44,0,10978,5290,57,13,303,356,12,15,3636,5340,4448,0,0.0,5290,Post Office RD
38,3,5079,13510,61,23,373,750,14,24,5222,18000,10668,1062,0.19,628971,PPF
35,4,3616,39077,57,22,392,697,11,23,4312,16031,9256,1523,0.27,831902,PPF
39,3,3074,36550,60,21,420,568,11,21,4620,11928,7904,1449,0.3,728665,Post Office RD
43,4,6592,30422,63,20,406,597,10,15,4060,8955,6268,0,0.0,30422,Post Office RD
27,3,11151,11555,57,30,381,774,10,12,3810,9288,6352,0,0.0,11555,Post Office RD
43,1,10121,16474,59,16,471,836,17,19,8007,15884,11763,197,0.12,63255,PPF
23,1,5589,1904,63,40,548,861,11,14,6028,12054,8806,901,0.28,1794333,PPF
48,4,8340,27463,64,16,401,797,15,20,6015,15940,10482,557,0.26,178848,PPF
40,0,6884,48349,58,18,511,663,16,21,8176,13923,10859,437,0.11,169273,PPF
51,3,5374,14166,55,4,532,673,16,23,8512,15479,11748,829,0.13,44847,PPF
