age,dependents,monthly_expenses,existing_savings,retirement_age_goal,years_to_retire,min_wage,max_wage,min_days,max_days,worst_income,best_income,expected_income,recommended_savings_amount,savings_rate,retirement_corpus,investment_type
32,2,7418,13252,65,33,471,586,10,23,4710,13478,8720,273,0.21,338908,PPF
37,0,10627,30053,57,20,514,651,15,20,7710,13020,10193,0,0.0,30053,PPF
38,1,13452,40077,64,26,387,732,18,26,6966,19032,12309,0,0.0,40077,PPF
34,3,11548,32061,56,22,410,762,17,26,6970,19812,12599,168,0.16,91766,PPF
47,1,8362,28458,58,11,596,759,12,23,7152,17457,11856,978,0.28,182224,PPF
46,0,10711,48069,55,9,558,625,16,26,8928,16250,12421,308,0.18,43964,PPF
26,3,6940,5445,62,36,585,641,16,21,9360,13461,11340,572,0.13,872254,PPF
38,0,3260,31443,58,20,456,588,17,19,7752,11172,9396,1841,0.3,850617,PPF
49,3,6030,24275,57,8,537,911,10,25,5370,22775,12670,1527,0.23,187559,PPF
44,4,3535,19437,60,16,518,706,18,24,9324,16944,12852,2422,0.26,777683,PPF
25,2,3898,33733,64,39,486,562,11,19,5346,10678,7860,674,0.17,1256455,Post Office RD
22,2,5871,42478,60,38,586,670,18,25,10548,16750,13502,1908,0.25,3328047,PPF
28,1,11841,7442,60,32,544,891,13,26,7072,23166,13991,538,0.25,622832,PPF
40,2,11250,44579,60,20,516,707,10,13,5160,9191,7032,0,0.0,44579,Post Office RD
43,3,10966,32863,60,17,569,681,17,23,9673,15663,12500,291,0.19,102790,PPF
43,0,6085,30007,65,22,344,435,16,20,5504,8700,7011,148,0.16,80841,Post Office RD
24,1,7521,7341,56,32,375,679,12,17,4500,11543,7641,24,0.2,27784,Post Office RD
21,3,11870,8652,59,38,542,769,16,25,8672,19225,13437,392,0.25,683750,PPF
21,1,4031,1444,59,38,418,734,15,23,6270,16882,10944,1521,0.22,2653018,PPF
40,4,13909,45669,62,22,571,901,17,26,9707,23426,15824,306,0.16,167145,NPS
28,1,7259,14862,59,31,547,787,14,16,7658,12592,10005,357,0.13,385134,PPF
38,1,13135,10537,62,24,574,770,12,16,6888,12320,9408,0,0.0,10537,PPF
29,1,4915,2696,57,28,462,806,12,21,5544,16926,10461,832,0.15,722699,PPF
31,4,3568,43617,58,27,462,688,12,19,5544,13072,8912,1015,0.19,818645,PPF
30,2,4990,1633,63,33,507,812,12,21,6084,17052,10881,1708,0.29,2120345,PPF
29,4,11313,21710,55,26,451,743,14,25,6314,18575,11641,75,0.23,56105,PPF
48,0,10847,2626,60,12,371,768,18,20,6678,15360,10820,0,0.0,2626,PPF
39,3,13117,14441,55,16,528,760,11,18,5808,13680,9338,0,0.0,14441,PPF
23,1,12558,34500,64,41,413,605,13,15,5369,9075,7126,0,0.0,34500,Post Office RD
25,3,4431,33540,63,38,501,650,17,24,8517,15600,11797,1621,0.22,2827444,PPF
52,2,9513,9695,55,3,518,757,16,23,8288,17411,12431,292,0.1,11486,PPF
42,2,10300,36767,60,18,344,504,17,25,5848,12600,8904,0,0.0,36767,PPF
48,1,9944,47749,59,11,512,633,11,15,5632,9495,7442,0,0.0,47749,Post Office RD
33,3,11606,21981,59,26,333,685,16,19,5328,13015,8907,0,0.0,21981,PPF
20,2,9791,11461,61,41,584,870,12,17,7008,14790,10541,105,0.14,223299,PPF
44,4,11037,2767,59,15,454,803,14,23,6356,18469,11627,124,0.21,36062,PPF
49,0,3040,10094,58,9,434,637,17,20,7378,12740,9906,1579,0.23,225386,PPF
38,1,11059,45078,61,23,425,489,11,25,4675,12225,8226,0,0.0,45078,PPF
37,0,12812,48861,62,25,485,832,17,25,8245,20800,13828,274,0.27,189880,PPF
50,2,11397,48035,56,6,594,652,14,18,8316,11736,9968,0,0.0,48035,PPF
23,2,10553,45434,57,34,369,601,12,14,4428,8414,6305,0,0.0,45434,Post Office RD
37,3,13424,23329,60,23,324,522,14,24,4536,12528,8037,0,0.0,23329,PPF
24,1,13289,12009,63,39,348,704,12,22,4176,15488,8942,0,0.0,12009,PPF
40,2,7447,44921,60,20,485,584,18,24,8730,14016,11224,642,0.17,296630,PPF
29,1,11489,18442,55,26,490,788,16,23,7840,18124,12460,272,0.28,203476,PPF
30,1,5532,32989,56,26,413,559,18,24,7434,13416,10206,1122,0.24,839337,PPF
53,4,4867,27351,63,10,535,624,11,26,5885,16224,10720,761,0.13,124712,PPF
21,2,8104,45288,62,41,485,606,17,24,8245,14544,11182,400,0.13,850663,PPF
39,0,6643,8435,55,16,372,538,14,18,5208,9684,7280,89,0.14,28577,Post Office RD
25,0,4273,1232,61,36,547,817,10,15,5470,12255,8525,510,0.12,777709,PPF
52,0,10685,7793,64,12,429,501,11,17,4719,8517,6510,0,0.0,7793,Post Office RD
20,0,12859,13461,56,36,600,752,12,24,7200,18048,12168,0,0.0,13461,PPF
42,0,5384,48902,55,13,442,788,15,22,6630,17336,11377,779,0.13,183413,PPF
52,1,11272,37370,64,12,334,434,10,20,3340,8680,5760,0,0.0,37370,Post Office RD
33,2,5814,49415,58,25,575,627,11,16,6325,10032,8113,644,0.28,446288,PPF
50,4,6033,28813,60,10,354,496,15,23,5310,11408,8075,368,0.18,60308,PPF
52,3,4848,49899,58,6,460,573,17,20,7820,11460,9555,941,0.2,81311,PPF
51,2,12128,47325,60,9,320,412,15,24,4800,9888,7137,0,0.0,47325,Post Office RD
27,2,10486,39347,61,34,459,736,13,23,5967,16928,10755,48,0.18,63856,PPF
47,0,10793,44507,58,11,488,629,10,22,4880,13838,8936,0,0.0,44507,PPF
51,0,9494,28708,65,14,567,954,11,14,6237,13356,9506,2,0.13,525,PPF
45,0,5764,4240,64,19,486,637,15,20,7290,12740,9826,894,0.22,378680,PPF
45,1,9958,47526,56,11,555,747,14,26,7770,19422,13020,888,0.29,165454,PPF
42,4,9626,31754,62,20,561,753,12,26,6732,19578,12483,543,0.19,250888,PPF
27,3,11147,15127,59,32,368,433,11,24,4048,10392,7008,0,0.0,15127,Post Office RD
23,3,3438,11737,56,33,495,854,15,19,7425,16226,11466,1284,0.16,1593983,PPF
26,4,11064,30541,56,30,403,603,17,26,6851,15678,10814,0,0.0,30541,PPF
52,4,8629,35424,59,7,579,638,10,18,5790,11484,8519,0,0.0,35424,PPF
27,3,8153,24663,61,34,526,811,10,12,5260,9732,7353,0,0.0,24663,Post Office RD
31,2,5689,32209,63,32,520,638,14,22,7280,14036,10422,947,0.2,1096324,PPF
27,3,13814,36292,64,37,576,918,17,26,9792,23868,16060,472,0.21,769977,NPS
30,0,9412,17261,63,33,553,905,16,23,8848,20815,14215,1201,0.25,1490945,PPF
38,0,3461,38696,60,22,323,438,15,22,4845,9636,7039,930,0.26,507990,Post Office RD
21,2,9235,6379,65,44,519,745,15,23,7785,17135,12008,471,0.17,1217189,PPF
35,1,13618,20453,58,23,343,426,14,17,4802,7242,5959,0,0.0,20453,Post Office RD
41,0,11821,21372,57,16,319,604,16,26,5104,15704,9691,0,0.0,21372,PPF
46,0,10695,38534,59,13,311,523,16,24,4976,12552,8340,0,0.0,38534,PPF
40,0,11001,6557,64,24,405,627,17,24,6885,15048,10578,0,0.0,6557,PPF
30,2,8952,28573,64,34,403,707,11,26,4433,18382,10267,355,0.27,472265,PPF
33,2,3778,19485,59,26,593,848,13,24,7709,20352,13329,2388,0.25,1786396,PPF
25,0,12697,22075,64,39,439,523,18,23,7902,12029,9860,0,0.0,22075,PPF
47,2,4256,42699,58,11,454,762,14,22,6356,16764,10944,1538,0.23,286564,PPF
40,3,9591,16466,58,18,563,845,18,21,10134,17745,13728,1158,0.28,448555,PPF
53,4,11178,13956,57,4,539,726,18,26,9702,18876,13915,602,0.22,32567,PPF
47,0,11556,13149,64,17,486,772,12,17,5832,13124,9120,0,0.0,13149,PPF
29,2,10133,26886,65,36,463,545,13,21,6019,11445,8568,0,0.0,26886,PPF
37,1,7201,45013,59,22,420,677,13,16,5460,10832,7953,98,0.13,53530,Post Office RD
21,2,10604,31810,58,37,586,859,16,18,9376,15462,12282,235,0.14,383357,PPF
37,0,7233,18204,57,20,581,721,10,23,5810,16583,10741,702,0.2,324353,PPF
21,0,8143,39426,55,34,452,534,16,23,7232,12282,9613,338,0.23,449649,PPF
25,1,6867,7335,61,36,592,898,11,21,6512,18858,11920,1162,0.23,1771956,PPF
53,3,4478,15602,59,6,362,572,15,26,5430,14872,9573,1274,0.25,110085,PPF
35,1,5363,7000,61,26,389,548,14,23,5446,12604,8667,595,0.18,445103,PPF
23,4,9139,45850,62,39,357,569,18,23,6426,13087,9491,67,0.19,124900,PPF
35,1,8947,31144,59,24,488,695,10,22,4880,15290,9464,150,0.29,96167,PPF
22,0,6926,16579,65,43,582,828,14,26,8148,21528,14100,2080,0.29,5038830,PPF
43,0,11763,15491,65,22,526,774,10,26,5260,20124,11700,0,0.0,15491,PPF
45,2,4478,49588,59,14,420,622,13,17,5460,10574,7815,934,0.28,244993,Post Office RD
40,3,3555,17959,65,25,341,642,17,25,5797,16050,10321,1962,0.29,1359654,PPF
41,0,5627,45775,61,20,433,742,11,18,4763,13356,8518,520,0.18,240261,PPF
55,3,3448,49936,60,5,326,704,12,24,3912,16896,9270,1106,0.19,77166,PPF
28,3,6278,41176,55,27,456,666,11,14,5016,9324,7012,95,0.13,76622,Post Office RD
53,1,12732,44941,65,12,510,723,17,26,8670,18798,13254,141,0.27,29631,PPF
28,1,12716,21468,59,31,444,595,11,19,4884,11305,7792,0,0.0,21468,Post Office RD
43,3,9182,37381,57,14,414,474,10,26,4140,12324,7992,0,0.0,37381,Post Office RD
55,4,13266,14988,65,10,345,631,13,19,4485,11989,7808,0,0.0,14988,Post Office RD
30,3,13125,28108,55,25,433,559,11,18,4763,10062,7192,0,0.0,28108,Post Office RD
30,0,3231,47093,64,34,569,841,17,26,9673,21866,15157,1431,0.12,1903693,NPS
33,2,7717,48918,58,25,553,798,12,20,6636,15960,10808,835,0.27,578650,PPF
33,1,9853,11820,59,26,509,633,10,16,5090,10128,7423,0,0.0,11820,Post Office RD
36,4,10388,16273,58,22,489,837,17,20,8313,16740,12265,188,0.1,102690,PPF
28,3,6476,46749,60,32,496,762,14,17,6944,12954,9749,393,0.12,454969,PPF
23,2,6847,30863,55,32,481,841,10,12,4810,10092,7271,64,0.15,74092,Post Office RD
44,3,13997,24307,59,15,367,703,10,21,3670,14763,8292,0,0.0,24307,PPF
31,1,11253,32298,59,28,473,762,12,15,5676,11430,8336,0,0.0,32298,PPF
40,3,5323,17065,63,23,359,569,10,14,3590,7966,5568,49,0.2,29020,Post Office RD
37,3,7635,17250,60,23,435,749,15,23,6525,17227,11248,1012,0.28,599358,PPF
40,1,12104,43084,62,22,525,602,13,17,6825,10234,8452,0,0.0,43084,PPF
23,1,3587,30818,58,35,433,566,17,25,7361,14150,10489,828,0.12,1179660,PPF
51,3,8841,46466,55,4,587,885,17,26,9979,23010,15824,838,0.12,45334,NPS
29,2,4533,13351,56,27,445,587,12,25,5340,14675,9546,1003,0.2,808967,PPF
37,4,6479,38243,64,27,302,621,12,20,3624,12420,7384,253,0.28,204056,Post Office RD
35,0,8384,1701,62,27,445,843,11,19,4895,16017,9660,217,0.17,175021,PPF
26,1,3473,5312,60,34,535,922,17,26,9095,23972,15662,2803,0.23,3728896,NPS
37,0,8397,2873,64,27,531,747,12,17,6372,12699,9265,234,0.27,188732,PPF
38,0,4158,35858,60,22,495,592,16,22,7920,13024,10326,864,0.14,471939,PPF
45,0,6411,10678,56,11,498,754,14,26,6972,19604,12520,1527,0.25,284515,PPF
29,2,11042,28335,56,27,458,858,12,19,5496,16302,10199,0,0.0,28335,PPF
26,4,6274,32087,60,34,528,776,17,23,8976,17848,13040,1421,0.21,1890389,PPF
47,3,9033,40230,56,9,395,667,16,19,6320,12673,9292,28,0.11,3997,PPF
41,1,13610,44973,62,21,379,682,18,25,6822,17050,11405,0,0.0,44973,PPF
53,2,10671,28662,56,3,340,634,14,18,4760,11412,7792,0,0.0,28662,Post Office RD
28,2,7073,34281,65,37,518,719,10,20,5180,14380,9277,264,0.12,430665,PPF
22,0,11366,27847,63,41,511,609,17,23,8687,14007,11200,0,0.0,27847,PPF
42,4,4339,32993,59,17,308,416,17,21,5236,8736,6878,660,0.26,233133,Post Office RD
45,0,9819,46162,55,10,452,662,17,26,7684,17212,11975,474,0.22,77679,PPF
36,1,6458,12129,60,24,340,699,14,26,4760,18174,10390,472,0.12,302607,PPF
54,0,9470,7646,55,1,306,443,17,26,5202,11518,8051,0,0.0,7646,PPF
45,4,10974,19844,65,20,484,878,16,22,7744,19316,12939,236,0.12,109042,PPF
28,1,4833,1041,55,27,396,459,13,22,5148,10098,7481,609,0.23,491187,Post Office RD
35,4,6127,5642,61,26,454,741,12,21,5448,15561,9858,672,0.18,502704,PPF
27,1,10295,31788,57,30,541,601,17,22,9197,13222,11134,117,0.14,117528,PPF
45,2,3129,6728,55,10,521,783,17,23,8857,18009,13040,1090,0.11,178628,PPF
45,4,12683,47488,62,17,549,717,10,20,5490,14340,9495,0,0.0,47488,PPF
21,4,8174,36258,61,40,332,519,16,25,5312,12975,8722,66,0.12,131438,PPF
42,3,3340,10573,62,20,447,595,17,24,7599,14280,10680,1395,0.19,644547,PPF
52,4,8556,39459,58,6,539,656,14,22,7546,14432,10755,638,0.29,55129,PPF
43,1,13188,13579,62,19,444,538,17,21,7548,11298,9329,0,0.0,13579,PPF
31,1,12924,32255,58,27,351,613,17,23,5967,14099,9640,0,0.0,32255,PPF
35,4,3770,1188,58,23,483,666,15,19,7245,12654,9766,779,0.13,461364,PPF
52,0,8533,28221,55,3,358,724,13,16,4654,11584,7844,0,0.0,28221,Post Office RD
55,3,7224,22303,58,3,481,554,18,22,8658,12188,10350,875,0.28,34419,PPF
52,0,3826,28693,64,12,534,640,11,25,5874,16000,10566,1483,0.22,311653,PPF
26,0,11311,6908,63,37,385,757,11,26,4235,19682,10563,0,0.0,6908,PPF
33,1,7786,46410,60,27,526,835,17,20,8942,16700,12589,624,0.13,503285,PPF
43,1,5014,13231,60,17,524,786,10,15,5240,11790,8187,857,0.27,302719,PPF
50,2,11274,11223,60,10,343,529,15,23,5145,12167,8284,0,0.0,11223,PPF
43,1,5483,49362,65,22,571,836,13,17,7423,14212,10552,1318,0.26,719926,PPF
46,3,11456,44708,61,15,485,550,17,21,8245,11550,9832,0,0.0,44708,PPF
20,0,4389,22171,63,43,461,716,12,20,5532,14320,9416,553,0.11,1339650,PPF
22,1,12413,3788,65,43,566,767,16,24,9056,18408,13330,257,0.28,622586,PPF
55,2,8638,517,59,4,443,763,12,25,5316,19075,11155,453,0.18,24506,PPF
33,4,13128,42731,63,30,526,752,16,21,8416,15792,11821,0,0.0,42731,PPF
39,0,11805,21921,56,17,499,613,18,24,8982,14712,11676,0,0.0,21921,PPF
38,0,11383,36161,58,20,459,775,15,19,6885,14725,10489,0,0.0,36161,PPF
21,4,12707,16953,55,34,423,628,16,26,6768,16328,11035,0,0.0,16953,PPF
27,2,7255,41090,55,28,559,790,11,13,6149,10270,8094,210,0.25,182412,PPF
27,2,12378,48290,62,35,302,584,15,20,4530,11680,7752,0,0.0,48290,Post Office RD
54,1,8739,19608,64,10,445,836,12,25,5340,20900,11849,560,0.18,91772,PPF
35,2,11461,38166,56,21,398,632,17,20,6766,12640,9527,0,0.0,38166,PPF
29,3,4342,6045,61,32,331,598,12,21,3972,12558,7664,465,0.14,538322,Post Office RD
24,4,9598,38550,60,36,586,901,16,22,9376,19822,14126,996,0.22,1518819,PPF
47,3,9830,10672,62,15,373,681,12,21,4476,14301,8695,0,0.0,10672,PPF
49,4,11669,7737,57,8,408,691,17,19,6936,13129,9891,0,0.0,7737,PPF
30,2,4945,39426,63,33,509,615,11,18,5599,11070,8149,673,0.21,835475,PPF
22,1,4929,24344,63,41,456,697,14,20,6384,13940,9800,974,0.2,2071364,PPF
29,4,9910,3188,57,28,456,651,13,17,5928,11067,8302,0,0.0,3188,PPF
51,0,11970,22849,55,4,334,406,16,25,5344,10150,7585,0,0.0,22849,Post Office RD
39,3,8534,24727,64,25,543,903,12,26,6516,23478,13737,676,0.13,468464,PPF
49,3,5440,47701,62,13,466,561,16,24,7456,13464,10270,724,0.15,170464,PPF
45,4,3750,43938,60,15,526,718,11,26,5786,18668,11507,1008,0.13,293145,PPF
21,2,12192,42281,64,43,363,742,18,20,6534,14840,10497,0,0.0,42281,PPF
32,4,12451,49651,64,32,327,668,18,21,5886,14028,9701,0,0.0,49651,PPF
50,0,4970,43139,63,13,572,714,10,16,5720,11424,8359,881,0.26,207429,PPF
35,3,4386,34966,64,29,464,719,10,19,4640,13661,8576,1131,0.27,1056964,PPF
21,3,5957,27193,60,39,312,632,15,23,4680,14536,8968,452,0.15,842608,PPF
27,4,5755,18700,56,29,373,516,14,17,5222,8772,6889,147,0.13,137377,Post Office RD
46,1,3965,40270,65,19,466,608,10,23,4660,13984,8860,538,0.11,227886,PPF
44,2,5334,27054,56,12,465,647,16,19,7440,12293,9730,484,0.11,101713,PPF
35,4,6874,32307,64,29,560,868,16,19,8960,16492,12495,843,0.15,787817,PPF
40,4,9669,4289,62,22,547,611,16,21,8752,12831,10711,292,0.28,159498,PPF
21,4,12603,44243,59,38,351,527,18,25,6318,13175,9438,0,0.0,44243,PPF
28,4,9664,29227,59,31,342,717,18,21,6156,15057,10325,172,0.26,185555,PPF
29,4,5755,16066,60,31,575,841,18,23,10350,19343,14514,963,0.11,1038891,PPF
49,2,13699,10969,64,15,300,380,17,23,5100,8740,6800,0,0.0,10969,Post Office RD
36,3,8757,41432,65,29,408,757,18,22,7344,16654,11650,318,0.11,297183,PPF
54,0,7925,5879,64,10,502,614,12,25,6024,15350,10323,504,0.21,82595,PPF
37,1,13001,33083,61,24,462,861,15,21,6930,18081,11907,0,0.0,33083,PPF
48,1,13850,21078,59,11,474,631,17,24,8058,15144,11326,0,0.0,21078,PPF
21,0,12974,31229,57,36,302,356,12,20,3624,7120,5264,0,0.0,31229,Post Office RD
55,3,11816,5318,62,7,339,664,10,26,3390,17264,9027,0,0.0,5318,PPF
48,0,8783,24666,65,17,483,731,12,26,5796,19006,11533,715,0.26,252560,PPF
20,3,9069,12647,56,36,527,581,13,26,6851,15106,10803,173,0.1,263811,PPF
37,2,6137,5896,65,28,455,618,13,22,5915,13596,9388,943,0.29,819117,PPF
22,3,12929,13702,59,37,303,453,16,19,4848,8607,6615,0,0.0,13702,Post Office RD
37,4,11093,11172,64,27,582,731,12,15,6984,10965,8862,0,0.0,11172,PPF
28,1,7253,37349,56,28,416,733,14,19,5824,13927,9479,601,0.27,522046,PPF
21,4,13067,16575,65,44,586,868,10,18,5860,15624,10178,0,0.0,16575,PPF
23,3,9666,17959,60,37,362,760,18,23,6516,17480,11500,367,0.2,598690,PPF
53,1,3769,18214,55,2,515,837,17,24,8755,20088,13858,1009,0.1,25661,PPF
32,0,12368,1662,60,28,415,681,11,16,4565,10896,7398,0,0.0,1662,Post Office RD
32,2,8092,4118,57,25,349,413,17,25,5933,10325,8001,0,0.0,4118,PPF
21,2,7102,16197,64,43,355,647,13,20,4615,12940,8266,314,0.27,760669,PPF
41,1,4194,39319,63,22,524,622,17,20,8908,12440,10600,769,0.12,420048,PPF
23,3,8132,45440,55,32,333,448,10,26,3330,11648,7029,0,0.0,45440,Post Office RD
48,2,13006,41037,55,7,521,604,11,23,5731,13892,9562,0,0.0,41037,PPF
23,0,7831,24999,63,40,505,604,16,21,8080,12684,10258,655,0.27,1304426,PPF
20,3,10605,28056,62,42,351,574,10,19,3510,10906,6706,0,0.0,28056,Post Office RD
53,4,6153,7078,60,7,352,408,11,22,3872,8976,6270,30,0.26,3122,Post Office RD
32,1,13442,33351,64,32,431,662,16,25,6896,16550,11203,0,0.0,33351,PPF
48,1,5255,2888,57,9,330,445,14,25,4620,11125,7556,437,0.19,62377,Post Office RD
42,4,11866,9543,59,17,375,665,14,25,5250,16625,10140,0,0.0,9543,PPF
41,2,3132,33926,59,18,600,986,12,14,7200,13804,10309,1077,0.15,417179,PPF
55,3,8633,12806,55,0,402,779,13,16,5226,12464,8562,0,0.0,12806,PPF
41,3,10657,39306,58,17,469,815,15,26,7035,21190,13161,401,0.16,141646,PPF
41,0,10443,2765,57,16,553,715,10,22,5530,15730,10144,0,0.0,2765,PPF
34,3,13222,13968,58,24,422,718,15,23,6330,16514,10830,0,0.0,13968,PPF
33,1,3110,23777,61,28,305,392,15,17,4575,6664,5576,518,0.21,449950,Post Office RD
29,3,6185,41375,59,30,599,833,10,12,5990,9996,7876,237,0.14,238070,Post Office RD
38,1,7292,47109,57,19,389,612,18,21,7002,12852,9759,345,0.14,146135,PPF
21,2,4657,1375,57,36,370,614,11,18,4070,11052,7134,718,0.29,1094892,Post Office RD
39,1,9056,24402,62,23,387,706,16,19,6192,13414,9563,61,0.12,36127,PPF
28,1,11725,24785,58,30,491,703,16,21,7856,14763,11044,0,0.0,24785,PPF
22,4,6098,35092,64,42,450,576,15,20,6750,11520,8977,317,0.11,719641,PPF
37,4,12569,32046,57,20,407,498,17,20,6919,9960,8371,0,0.0,32046,PPF
30,3,13568,49226,63,33,560,801,17,26,9520,20826,14630,149,0.14,184972,PPF
43,3,11106,31048,63,20,437,784,16,18,6992,14112,10378,0,0.0,31048,PPF
33,1,10406,15360,58,25,502,663,14,22,7028,14586,10485,22,0.28,15246,PPF
30,2,12020,5554,60,30,368,461,14,23,5152,10603,7668,0,0.0,5554,Post Office RD
53,1,12567,2696,60,7,538,850,15,23,8070,19550,13186,118,0.19,12281,PPF
47,2,11151,20776,61,14,439,684,10,14,4390,9576,6738,0,0.0,20776,Post Office RD
48,2,13573,4973,58,10,483,575,14,24,6762,13800,10051,0,0.0,4973,PPF
52,0,7528,14925,63,11,350,460,11,18,3850,8280,5872,0,0.0,14925,Post Office RD
22,1,8468,12887,63,41,468,646,14,26,6552,16796,11140,721,0.27,1533320,PPF
32,1,11898,17113,64,32,304,507,14,21,4256,10647,7096,0,0.0,17113,Post Office RD
45,4,13736,779,61,16,541,925,18,26,9738,24050,16126,693,0.29,222516,NPS
45,1,6438,31092,58,13,419,733,18,26,7542,19058,12672,1184,0.19,278770,PPF
49,0,8129,12310,60,11,519,782,13,22,6747,17204,11383,618,0.19,115147,PPF
55,2,5276,37847,55,0,365,571,10,19,3650,10849,6786,393,0.26,37847,Post Office RD
42,1,9867,27899,60,18,506,831,14,21,7084,17451,11698,403,0.22,156103,PPF
22,1,8410,37236,57,35,593,843,16,21,9488,17703,13283,1413,0.29,2013116,PPF
24,3,6085,31115,63,39,355,573,17,23,6035,13179,9280,383,0.12,713980,PPF
